Time PLC_Root PLC_TL Psi_LApo Psi_TApo Psi_LSym Psi_TSym Psi_AllSoil transpiration_mm LAI DFMC LFMCSymp LFMCApo LFMC FMCCanopy SWS1 SWS2 SWS3 SoilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH 
647816400 0.2917812 0.6860093 -0.2698619 -0.2212018 -0.3665145 -0.3606545 -0.1008059 0.09165627 6 41.17007 73.16578 74.92108 73.8679 73.8679 51.21399 53.11253 52.69083 0 0 0.6129998 0 17.12198 0 0 1.7 68.62287 
647820000 0.2917812 0.6860093 -0.2238915 -0.1883635 -0.29446 -0.2861232 -0.1011421 0.05922334 6 42.31216 73.61064 74.92108 74.13481 74.13481 51.19083 53.09552 52.67179 0 0 0.5638507 0 16.68242 0 0 1.7 70.32242 
647823600 0.2917812 0.6860093 -0.203545 -0.1734825 -0.2632575 -0.2459811 -0.1013986 0.04665789 6 43.43744 73.80358 74.92108 74.25058 74.25058 51.1734 53.08162 52.65645 0 0 0.5168913 0 16.24286 0 0 1.7 72.02198 
647827200 0.2917812 0.6860093 -0.1554466 -0.1403753 -0.1853823 -0.1925707 -0.1015711 0.02962938 6 51.93149 74.28592 74.92108 74.53998 74.53998 51.16375 53.07195 52.64616 0 0 0.2017314 0 15.80441 0 0 1.6 88.77062 
647830800 0.2917812 0.6860093 -0.1393024 -0.1286447 -0.1604718 -0.1627727 -0.1016719 0.01878816 6 53.06188 74.44044 74.92108 74.6327 74.6327 51.15903 53.06496 52.63907 0 0 0.1642033 0 15.36324 0 0 1.6 90.59742 
647834400 0.2917812 0.6860093 -0.1297861 -0.1217401 -0.1457677 -0.1453388 -0.1017416 0.01363128 6 54.15973 74.53171 74.92108 74.68746 74.68746 51.15666 53.05926 52.63351 0 0 0.1285986 0 14.92206 0 0 1.6 92.42422 
647838000 0.2917812 0.6860093 -0.1226417 -0.1166362 -0.1345701 -0.133765 -0.1017912 0.01015416 6 55.22374 74.60124 74.92108 74.72917 74.72917 51.15587 53.05443 52.62898 0 0 0.09484856 0 14.48088 0 0 1.6 94.25101 
647841600 0.2917812 0.6860093 -0.1185962 -0.1137052 -0.1283112 -0.1263989 -0.1018264 0.007746911 6 55.40267 74.64011 74.92108 74.7525 74.7525 51.15484 53.0502 52.62517 0.001326427 0.06460682 0.08924399 0.2794303 14.40525 0.2259609 178.5249 1.6 94.56419 
647845200 0.2917812 0.6860093 -0.1426865 -0.1292222 -0.1694303 -0.1322697 -0.1018875 0.01269431 6 53.83942 74.38486 74.92108 74.59935 74.59935 51.15124 53.04475 52.6199 0.001625152 0.1843346 0.1389029 0.7862158 15.05217 0.6357723 502.3045 1.6 91.88548 
647848800 0.2917812 0.6860093 -0.1801415 -0.1539831 -0.2320995 -0.153161 -0.1020113 0.02462391 6 50.79876 73.99643 74.92108 74.36629 74.36629 51.1412 53.03633 52.6111 0.002626455 0.3134858 0.2402636 1.304692 16.23481 1.055037 833.553 1.6 86.98846 
647852400 0.2917812 0.6860093 -0.2399588 -0.193804 -0.3316351 -0.1915328 -0.1022415 0.04428269 6 46.31416 73.381 74.92108 73.99703 73.99703 51.12053 53.02304 52.59649 0.004294107 0.4462011 0.40289 1.799525 17.84927 1.455183 1149.696 1.6 80.30338 
647856000 0.2917812 0.6860093 -0.3304432 -0.2542132 -0.4818574 -0.2525232 -0.1026402 0.07499832 6 40.65873 72.45572 74.92108 73.44187 73.44187 51.08351 53.00212 52.57279 0.00664233 0.5740312 0.6355164 2.236993 19.75372 1.808941 1429.19 1.6 72.41754 
647859600 0.2917812 0.6860093 -0.4555365 -0.3379559 -0.6890846 -0.3405792 -0.103283 0.1190841 6 34.43825 71.18651 74.92108 72.68034 72.68034 51.02343 52.97025 52.53603 0.009621099 0.6864697 0.9390813 2.587283 21.78084 2.092203 1652.986 1.6 64.02376 
647863200 0.2917812 0.6860093 -0.6124363 -0.4433377 -0.9483133 -0.4565961 -0.1042472 0.1766704 6 28.47795 69.61092 74.92108 71.73498 71.73498 50.9337 52.92406 52.48223 0.01306464 0.7725083 1.298462 2.826524 23.75254 2.285665 1805.835 1.6 55.85948 
647866800 0.2917812 0.6860093 -0.7891459 -0.5625353 -1.239258 -0.5953003 -0.1055939 0.2446155 6 23.52347 67.85925 74.92108 70.68398 70.68398 50.80946 52.86096 52.40829 0.01665875 0.8226301 1.676627 2.938412 25.49559 2.376143 1877.319 1.6 48.64195 
647870400 0.2917812 0.6860093 -0.9641105 -0.6812758 -1.525899 -0.7436722 -0.1073457 0.3159161 6 19.98741 66.15152 74.92108 69.65934 69.65934 50.64951 52.78011 52.31322 0.01995476 0.830544 2.016394 2.915321 26.85686 2.357471 1862.566 1.6 43.00529 
647874000 0.2917812 0.6860093 -1.109006 -0.7806253 -1.761261 -0.8816337 -0.1094682 0.3802501 6 17.94177 64.76325 74.92108 68.82638 68.82638 50.45787 52.68321 52.19905 0.02244733 0.7942333 2.253004 2.758826 27.71676 2.230921 1762.583 1.6 39.44469 
647877600 0.2917812 0.6860093 -1.195539 -0.8414703 -1.898819 -0.9857411 -0.1118615 0.4259023 6 17.30359 63.9579 74.92108 68.34317 68.34317 50.24432 52.57489 52.07131 0.02370309 0.7162435 2.334805 2.479591 27.99973 2.005118 1584.183 1.6 38.27299 
647881200 0.2917812 0.6860093 -1.209191 -0.853598 -1.915497 -1.03698 -0.1143737 0.4441102 6 18.02387 63.86056 74.92108 68.28477 68.28477 50.02286 52.46195 51.93811 0.0234927 0.6033412 2.242785 2.096646 27.68092 1.69545 1339.524 1.6 39.5931 
647884800 0.2917812 0.6860093 -1.151976 -0.8178406 -1.815663 -1.028099 -0.1168394 0.4330106 6 20.15706 64.44421 74.92108 68.63496 68.63496 49.80829 52.35166 51.8081 0.02186503 0.4657066 1.99829 1.636088 26.78833 1.32302 1045.278 1.6 43.28907 
647888400 0.2917812 0.6860093 -1.032506 -0.7397432 -1.614015 -0.9622164 -0.1191053 0.3948838 6 23.78295 65.63027 74.92108 69.34659 69.34659 49.61704 52.25072 51.6893 0.01610757 0.3157573 1.654378 1.129302 25.40039 0.9132085 721.4985 1.6 49.03617 
647892000 0.2917812 0.6860093 -0.870534 -0.6323432 -1.343648 -0.8511863 -0.1210285 0.3355416 6 28.81333 67.23521 74.92108 70.30956 70.30956 49.45924 52.16442 51.58797 0.009880021 0.1666703 1.275889 0.6108261 23.63903 0.4939437 390.25 1.6 56.3295 
647895600 0.2917812 0.6860093 -0.6903984 -0.5119181 -1.04491 -0.7130193 -0.122537 0.2641604 6 34.81266 69.02735 74.92108 71.38484 71.38484 49.33999 52.09576 51.5077 0.004020911 0.03071675 0.9190433 0.1159932 21.659 0.0937977 74.10674 1.6 64.5283 
647899200 0.2917812 0.6860093 -0.5004918 -0.3846024 -0.7306807 -0.5638502 -0.1235846 0.1837047 6 38.28692 70.93277 74.92108 72.5281 72.5281 49.26091 52.04702 51.4512 0.0006231882 0 0.7444218 0 20.5296 0 0 1.6 69.20486 
647902800 0.2917812 0.6860093 -0.3195374 -0.2632056 -0.4314281 -0.4224139 -0.1242035 0.1072833 6 40.81472 72.76586 74.92108 73.62795 73.62795 49.21735 52.01721 51.41728 0 0 0.6286131 0 19.70239 0 0 1.6 72.63011 
647906400 0.2917812 0.6860093 -0.2567155 -0.2186857 -0.3322533 -0.327856 -0.1245608 0.06608368 6 43.30527 73.37718 74.92108 73.99474 73.99474 49.19261 51.99762 51.39554 0 0 0.5223344 0 18.87518 0 0 1.6 76.05535 
647910000 0.2917812 0.6860093 -0.2239314 -0.1951038 -0.2811911 -0.2715833 -0.1248101 0.04766257 6 45.73969 73.69266 74.92108 74.18403 74.18403 49.17627 51.98259 51.37924 0 0 0.4250008 0 18.04798 0 0 1.6 79.4806 
647913600 0.2917812 0.6860093 -0.2059712 -0.1820672 -0.2534512 -0.2382468 -0.124997 0.03686508 6 46.27473 73.86425 74.92108 74.28698 74.28698 49.16485 51.97024 51.36614 0 0 0.4043977 0 17.23118 0 0 2 79.44303 
647917200 0.2917812 0.6860093 -0.1915978 -0.171927 -0.2306696 -0.2170421 -0.1251511 0.03092799 6 49.13908 74.00528 74.92108 74.3716 74.3716 49.15614 51.95936 51.3548 0 0 0.2984947 0 16.40092 0 0 2 84.00519 
647920800 0.2917812 0.6860093 -0.1740261 -0.1597677 -0.2023473 -0.1959968 -0.1252688 0.02380231 6 51.91365 74.18075 74.92108 74.47688 74.47688 49.15067 51.95026 51.34557 0 0 0.2023308 0 15.57066 0 0 2 88.56735 
647924400 0.2917812 0.6860093 -0.1574731 -0.1482741 -0.1757449 -0.1756189 -0.1253485 0.01661819 6 54.57725 74.34569 74.92108 74.57584 74.57584 49.14847 51.94294 51.33847 0 0 0.1152679 0 14.74041 0 0 2 93.12951 
647928000 0.2917812 0.6860093 -0.1467613 -0.140688 -0.1588247 -0.1596714 -0.1253957 0.01083085 6 55.38336 74.45066 74.92108 74.63883 74.63883 49.14759 51.93707 51.33308 0.001310957 0.06504121 0.08984765 0.2808983 14.48113 0.2271035 179.4628 2 94.55422 
647931600 0.2917812 0.6860093 -0.1706951 -0.1558725 -0.200137 -0.1611351 -0.1254592 0.01456383 6 53.82171 74.19444 74.92108 74.4851 74.4851 49.14478 51.93027 51.3266 0.001529691 0.1850903 0.1394747 0.790812 14.97981 0.6393637 505.241 2 91.81401 
647935200 0.2917812 0.6860093 -0.2103833 -0.1819913 -0.2667777 -0.181091 -0.1255833 0.02693401 6 50.8531 73.7818 74.92108 74.23751 74.23751 49.13537 51.92041 51.31646 0.002466841 0.3132334 0.2383932 1.313032 15.89163 1.061574 838.8817 2 86.80368 
647938800 0.2917812 0.6860093 -0.2724307 -0.2232332 -0.3701507 -0.2197494 -0.1258134 0.04746598 6 46.60419 73.14336 74.92108 73.85445 73.85445 49.11507 51.90546 51.30025 0.003998771 0.4431287 0.391845 1.811971 17.13678 1.46496 1157.648 2 79.96174 
647942400 0.2917812 0.6860093 -0.3633299 -0.2838799 -0.5211399 -0.2803188 -0.1262071 0.07868389 6 41.3987 72.21448 74.92108 73.29712 73.29712 49.07844 51.88275 51.27481 0.006104508 0.5665583 0.6030365 2.253625 18.60628 1.822034 1439.816 2 71.88704 
647946000 0.2917812 0.6860093 -0.484958 -0.3652719 -0.7226879 -0.365361 -0.1268313 0.1220783 6 35.78678 70.9815 74.92108 72.55733 72.55733 49.01943 51.84926 51.23652 0.008705561 0.673871 0.8680818 2.607898 20.17151 2.10846 1666.157 2 63.28632 
647949600 0.2917812 0.6860093 -0.633022 -0.4646864 -0.9673836 -0.47417 -0.1277508 0.1770405 6 30.44026 69.49556 74.92108 71.66577 71.66577 48.93248 51.8021 51.18195 0.01163423 0.7551814 1.170791 2.850646 21.69546 2.304719 1821.246 2 54.91237 
647953200 0.2917812 0.6860093 -0.7956348 -0.5743329 -1.235202 -0.6008714 -0.1290143 0.2401589 6 25.95148 67.88354 74.92108 70.69856 70.69856 48.81383 51.73924 51.10868 0.01461908 0.8019567 1.479875 2.965326 23.04477 2.397437 1894.514 2 47.49813 
647956800 0.2917812 0.6860093 -0.953556 -0.6814547 -1.494025 -0.7335638 -0.1306371 0.3049626 6 22.67665 66.3405 74.92108 69.77273 69.77273 48.66305 51.66024 51.0162 0.01730408 0.8084978 1.751523 2.944123 24.10132 2.380295 1880.968 2 41.69252 
647960400 0.2917812 0.6860093 -1.082881 -0.7700676 -1.704215 -0.8552308 -0.1325876 0.3625493 6 20.72983 65.09855 74.92108 69.02756 69.02756 48.48413 51.56687 50.90663 0.01930867 0.7729412 1.938673 2.788483 24.77264 2.254461 1781.531 2 38.00368 
647964000 0.2917812 0.6860093 -1.160716 -0.8247026 -1.828131 -0.946867 -0.1347815 0.4032895 6 20.09647 64.37118 74.92108 68.59114 68.59114 48.28579 51.4633 50.78493 0.02031679 0.6976313 2.004732 2.50901 24.99998 2.02851 1602.979 2 36.7545 
647967600 0.2917812 0.6860093 -1.174321 -0.8364702 -1.845389 -0.9930842 -0.1370915 0.4199635 6 20.75577 64.27017 74.92108 68.53054 68.53054 48.08018 51.3555 50.65823 0.02016367 0.5888871 1.936026 2.124752 24.76343 1.717841 1357.481 2 38.05429 
647971200 0.2917812 0.6860093 -1.123885 -0.8050879 -1.757106 -0.9872153 -0.1393741 0.4104397 6 22.7292 64.78764 74.92108 68.84102 68.84102 47.88038 51.24994 50.53425 0.0188833 0.4562662 1.746769 1.661895 24.0837 1.343626 1061.766 2 41.7893 
647974800 0.2917812 0.6860093 -1.017613 -0.7357969 -1.577377 -0.9313703 -0.1414922 0.3766107 6 26.0301 65.84678 74.92108 69.4765 69.4765 47.70027 51.15269 50.42021 0.01480043 0.311434 1.473901 1.151981 23.02029 0.9313655 735.988 2 47.63261 
647978400 0.2917812 0.6860093 -0.8723598 -0.6396949 -1.334497 -0.8351615 -0.1433211 0.3236585 6 30.54043 67.28981 74.92108 70.34232 70.34232 47.55011 51.06848 50.32176 0.009159447 0.1667568 1.164545 0.629761 21.66627 0.5091556 402.3473 2 55.07279 
647982000 0.2917812 0.6860093 -0.7071511 -0.5295032 -1.06001 -0.7127685 -0.1447808 0.2588769 6 35.89867 68.93631 74.92108 71.33022 71.33022 47.43497 51.00027 50.24241 0.003820452 0.03378615 0.8623334 0.1308227 20.14015 0.1057689 83.58118 2 63.45863 
647985600 0.2917812 0.6860093 -0.5165517 -0.4021899 -0.7437064 -0.5719693 -0.145808 0.1815193 6 39.98508 70.85339 74.92108 72.48046 72.48046 47.35837 50.95121 50.18591 0.0006409544 0 0.6656842 0 19.00037 0 0 2 69.72157 
647989200 0.2917812 0.6860093 -0.3248851 -0.2738689 -0.4262175 -0.4274899 -0.1463959 0.1018824 6 43.46124 72.79793 74.92108 73.64719 73.64719 47.31879 50.92189 50.15294 0 0 0.5159133 0 18.02866 0 0 2 75.06099 
647992800 0.2917812 0.6860093 -0.2555558 -0.2248973 -0.3164521 -0.3266501 -0.1467046 0.05754085 6 46.88211 73.47476 74.92108 74.05329 74.05329 47.29944 50.90355 50.13308 0 0 0.3813336 0 17.05695 0 0 2 80.4004 
647996400 0.2917812 0.6860093 -0.2181566 -0.1980667 -0.2580609 -0.264358 -0.1468932 0.03692192 6 50.20582 73.83573 74.92108 74.26987 74.26987 47.2895 50.89033 50.11932 0 0 0.2608188 0 16.08524 0 0 2 85.73982 
6.48e+08 0.2917812 0.6860093 -0.2009033 -0.1854796 -0.2315393 -0.2314825 -0.1470148 0.02558975 6 49.20342 73.9999 74.92108 74.36837 74.36837 47.28472 50.87993 50.10891 0 0 0.2961963 0 15.11196 0 0 0.8 82.76307 
648003600 0.2917812 0.6860093 -0.1900488 -0.1776537 -0.2146691 -0.2124559 -0.1471066 0.02041641 6 51.38925 74.10439 74.92108 74.43107 74.43107 47.28228 50.87081 50.10004 0 0 0.2200581 0 14.13785 0 0 0.8 86.36217 
648007200 0.2917812 0.6860093 -0.1785248 -0.1695541 -0.1963431 -0.1963686 -0.1471725 0.01546279 6 53.43441 74.21796 74.92108 74.49921 74.49921 47.28209 50.86294 50.09265 0 0 0.1520305 0 13.16375 0 0 0.8 89.96126 
648010800 0.2917812 0.6860093 -0.1682003 -0.162301 -0.1799182 -0.1821251 -0.1472138 0.01084318 6 55.33099 74.3198 74.92108 74.56031 74.56031 47.28399 50.85621 50.08663 0 0 0.09148667 0 12.18964 0 0 0.8 93.56036 
648014400 0.2917812 0.6860093 -0.1618074 -0.1577173 -0.1699316 -0.1715936 -0.1472349 0.007275049 6 55.8218 74.38175 74.92108 74.59748 74.59748 47.28638 50.85038 50.08167 0.001123712 0.06180585 0.07619344 0.2831763 11.92395 0.2289074 180.9182 0.8 94.54205 
648018000 0.2917812 0.6860093 -0.1750654 -0.1661215 -0.1928304 -0.1722891 -0.147267 0.009202328 6 54.42001 74.23974 74.92108 74.51227 74.51227 47.28769 50.84409 50.07615 0.00130288 0.1752945 0.120275 0.7889784 12.66726 0.6377758 504.0695 0.8 91.79567 
648021600 0.2917812 0.6860093 -0.1985973 -0.1816792 -0.2322014 -0.1854972 -0.1473344 0.01640255 6 51.64388 73.9958 74.92108 74.36591 74.36591 47.28487 50.83601 50.06851 0.002128702 0.2995237 0.2114252 1.306988 14.02022 1.056512 835.02 0.8 86.7968 
648025200 0.2917812 0.6860093 -0.2385129 -0.2083347 -0.2984552 -0.2127772 -0.1474696 0.02932833 6 47.42487 73.58594 74.92108 74.12 74.12 47.27476 50.82473 50.05706 0.003519024 0.4295487 0.3610075 1.801903 15.8647 1.45658 1151.216 0.8 79.98188 
648028800 0.2917812 0.6860093 -0.3010063 -0.2502174 -0.4018872 -0.2580901 -0.1477168 0.05037673 6 41.91525 72.94775 74.92108 73.73708 73.73708 47.25306 50.80823 50.03937 0.005508229 0.5571993 0.5807567 2.239996 18.03966 1.810716 1431.109 0.8 71.9459 
648032400 0.2917812 0.6860093 -0.390034 -0.31005 -0.5489047 -0.3254005 -0.1481319 0.08153514 6 35.64294 72.04416 74.92108 73.19493 73.19493 47.21459 50.78399 50.01247 0.00807857 0.6715768 0.875503 2.591413 20.35521 2.094785 1655.625 0.8 63.39045 
648036000 0.2917812 0.6860093 -0.5050147 -0.3875701 -0.7382927 -0.416303 -0.1487756 0.1234423 6 29.45379 70.88638 74.92108 72.50026 72.50026 47.15401 50.74933 49.97316 0.01110771 0.7608447 1.233669 2.832203 22.6092 2.28943 1809.463 0.8 55.0625 
648039600 0.2917812 0.6860093 -0.6382 -0.4777338 -0.9569308 -0.5274796 -0.1497014 0.1743097 6 24.19738 69.55878 74.92108 71.7037 71.7037 47.06706 50.70202 49.91878 0.01433 0.8145756 1.619488 2.945959 24.60483 2.381385 1882.14 0.8 47.68912 
648043200 0.2917812 0.6860093 -0.7735824 -0.5699218 -1.178109 -0.6488201 -0.1509379 0.2291367 6 20.39481 68.2259 74.92108 70.90397 70.90397 46.95219 50.64106 49.84814 0.01734059 0.8257639 1.973267 2.924927 26.16786 2.364384 1868.703 0.8 41.91406 
648046800 0.2917812 0.6860093 -0.8890383 -0.6492972 -1.365231 -0.7636578 -0.1524716 0.2799511 6 18.17305 67.10648 74.92108 70.23232 70.23232 46.81192 50.56742 49.76242 0.01966362 0.7919865 2.224385 2.770541 27.16184 2.239585 1770.068 0.8 38.24153 
648050400 0.2917812 0.6860093 -0.962015 -0.7005638 -1.48133 -0.8520885 -0.1542373 0.3174839 6 17.45695 66.41584 74.92108 69.81794 69.81794 46.65347 50.48439 49.66554 0.02087644 0.7156754 2.314754 2.493322 27.49998 2.015493 1592.956 0.8 36.99217 
648054000 0.2917812 0.6860093 -0.9769781 -0.7129721 -1.501368 -0.8967907 -0.1561233 0.333947 6 18.19255 66.29695 74.92108 69.7466 69.7466 46.48781 50.39719 49.56372 0.02074399 0.6037155 2.221996 2.112163 27.15277 1.70738 1349.437 0.8 38.27505 
648057600 0.2917812 0.6860093 -0.9310467 -0.6841927 -1.421368 -0.8889401 -0.1579914 0.325767 6 20.43505 66.77216 74.92108 70.03173 70.03173 46.32749 50.31192 49.46424 0.01929957 0.4665808 1.969071 1.653038 26.15051 1.336244 1056.107 0.8 41.97817 
648061200 0.2917812 0.6860093 -0.8348594 -0.621031 -1.259582 -0.8311999 -0.1597078 0.2948528 6 24.25857 67.73756 74.92108 70.61097 70.61097 46.18646 50.23424 49.37383 0.01426722 0.317112 1.614401 1.147235 24.58071 0.9273752 732.956 0.8 47.77821 
648064800 0.2917812 0.6860093 -0.7084009 -0.5367257 -1.049396 -0.7363306 -0.1611527 0.2477915 6 29.5318 69.0003 74.92108 71.36861 71.36861 46.0725 50.16815 49.29728 0.008801633 0.168962 1.228603 0.629226 22.58043 0.5086389 402.0055 0.8 55.16881 
648068400 0.2917812 0.6860093 -0.5726256 -0.4454045 -0.8253223 -0.6219203 -0.1622725 0.193044 6 35.72809 70.35675 74.92108 72.18248 72.18248 45.98874 50.1156 49.23688 0.003673389 0.0347892 0.8711058 0.1343108 20.32429 0.108571 85.80966 0.8 63.50469 
648072000 0.2917812 0.6860093 -0.4465802 -0.3601452 -0.6182643 -0.5081882 -0.163053 0.1368574 6 39.14043 71.61932 74.92108 72.94002 72.94002 45.93372 50.07695 49.19307 0.0006251924 0 0.7043517 0 19.07657 0 0 0.8 68.11474 
648075600 0.2917812 0.6860093 -0.3204217 -0.2752705 -0.4101047 -0.4048366 -0.1635278 0.08387115 6 41.3082 72.89714 74.92108 73.70671 73.70671 45.90352 50.05143 49.16492 0 0 0.6069724 0 18.26893 0 0 0.8 71.0988 
648079200 0.2917812 0.6860093 -0.27526 -0.2432151 -0.33891 -0.3357411 -0.1638129 0.0546229 6 43.42715 73.33609 74.92108 73.97009 73.97009 45.88667 50.03315 49.14542 0 0 0.5173143 0 17.46128 0 0 0.8 74.08286 
648082800 0.2917812 0.6860093 -0.2509657 -0.2257357 -0.3010796 -0.2938407 -0.1640177 0.04113215 6 45.48475 73.56973 74.92108 74.11027 74.11027 45.87597 50.01823 49.12991 0 0 0.4349141 0 16.65364 0 0 0.8 77.06693 
648086400 0.2917812 0.6860093 -0.2182895 -0.2029149 -0.2488279 -0.2512644 -0.1641531 0.02767488 6 50.68088 73.89287 74.92108 74.30415 74.30415 45.8714 50.00665 49.11838 0 0 0.2443284 0 15.84808 0 0 1.2 86.43741 
648090000 0.2917812 0.6860093 -0.2047255 -0.1931051 -0.2278069 -0.2270917 -0.1642386 0.01967665 6 52.31955 74.02301 74.92108 74.38224 74.38224 45.87047 49.99706 49.10923 0 0 0.188746 0 15.03744 0 0 1.2 88.96325 
648093600 0.2917812 0.6860093 -0.1940735 -0.1855224 -0.2110584 -0.2104422 -0.1642955 0.01458713 6 53.86353 74.12676 74.92108 74.44449 74.44449 45.87183 49.98874 49.1016 0 0 0.138125 0 14.22679 0 0 1.2 91.48908 
648097200 0.2917812 0.6860093 -0.1852238 -0.1792709 -0.197048 -0.197593 -0.1643298 0.01049818 6 55.30993 74.21359 74.92108 74.49659 74.49659 45.87504 49.98145 49.09518 0 0 0.09214632 0 13.41615 0 0 1.2 94.01492 
648100800 0.2917812 0.6860093 -0.1799206 -0.1754583 -0.1887841 -0.1886674 -0.1643466 0.007479904 6 55.63351 74.26482 74.92108 74.52733 74.52733 45.87875 49.97492 49.08967 0.0008533657 0.0476947 0.08204292 0.2137166 13.22681 0.1712813 136.5412 1.2 94.60489 
648104400 0.2917812 0.6860093 -0.1963471 -0.1859523 -0.216994 -0.1911072 -0.1643777 0.01041869 6 54.33398 74.08999 74.92108 74.42242 74.42242 45.8807 49.96767 49.0833 0.001248209 0.1337994 0.1230212 0.5895491 13.96912 0.4724889 376.6564 1.2 92.29197 
648108000 0.2917812 0.6860093 -0.2238967 -0.2041435 -0.2631321 -0.2061628 -0.1644536 0.01901301 6 51.7704 73.80435 74.92108 74.25104 74.25104 45.87802 49.9583 49.0744 0.001946798 0.2277215 0.2071533 0.9745859 15.31428 0.7810733 622.6521 1.2 88.10066 
648111600 0.2917812 0.6860093 -0.2684885 -0.233853 -0.3372843 -0.2353344 -0.1646067 0.03359866 6 47.87257 73.34613 74.92108 73.97611 73.97611 45.8675 49.94531 49.06118 0.003118061 0.3255292 0.3444384 1.342587 17.14529 1.076005 857.7642 1.2 82.39551 
648115200 0.2917812 0.6860093 -0.3370237 -0.2796624 -0.4509592 -0.2826913 -0.1648838 0.05674034 6 42.75919 72.64568 74.92108 73.55584 73.55584 45.84475 49.92658 49.04113 0.004788229 0.4210081 0.5450261 1.668475 19.30289 1.337185 1065.97 1.2 75.67277 
648118800 0.2917812 0.6860093 -0.4337544 -0.3444896 -0.6110592 -0.3523426 -0.1653448 0.0906015 6 36.8815 71.66341 74.92108 72.96648 72.96648 45.80443 49.89945 49.01106 0.006939559 0.5060707 0.8127276 1.93004 21.59941 1.546814 1233.081 1.2 68.51718 
648122400 0.2917812 0.6860093 -0.5577847 -0.4278754 -0.8158208 -0.4458823 -0.1660547 0.1357969 6 30.99257 70.4145 74.92108 72.21713 72.21713 45.74099 49.86107 48.9676 0.009467517 0.5720668 1.136661 2.109457 23.83509 1.690606 1347.709 1.2 61.55114 
648126000 0.2917812 0.6860093 -0.7004398 -0.5241835 -1.050534 -0.5598144 -0.1670703 0.1902722 6 25.89046 68.99344 74.92108 71.36449 71.36449 45.65009 49.80915 48.90801 0.0121497 0.6114558 1.484529 2.194499 25.81547 1.758762 1402.041 1.2 55.38057 
648129600 0.2917812 0.6860093 -0.8444711 -0.6219992 -1.286363 -0.6837779 -0.1684213 0.2485848 6 22.11751 67.57736 74.92108 70.51485 70.51485 45.53018 49.7427 48.83112 0.01465016 0.6192216 1.803018 2.179371 27.36831 1.746638 1392.376 1.2 50.54218 
648133200 0.2917812 0.6860093 -0.9666274 -0.7057659 -1.484771 -0.8009476 -0.1700928 0.3022991 6 19.86726 66.39541 74.92108 69.80568 69.80568 45.38399 49.66285 48.7383 0.01657615 0.5936819 2.029343 2.065104 28.35853 1.655059 1319.372 1.2 47.45682 
648136800 0.2917812 0.6860093 -1.043642 -0.759736 -1.607558 -0.8914227 -0.1720152 0.341802 6 19.1246 65.6684 74.92108 69.36947 69.36947 45.21893 49.57311 48.63371 0.01758013 0.5366705 2.11186 1.859484 28.7 1.490267 1188.004 1.2 46.39285 
648140400 0.2917812 0.6860093 -1.059875 -0.7730977 -1.629495 -0.9379952 -0.1740697 0.3591704 6 19.85738 65.53888 74.92108 69.29176 69.29176 45.04644 49.47896 48.52392 0.01726274 0.4532473 2.030413 1.576525 28.36302 1.263492 1007.224 1.2 47.44283 
648144000 0.2917812 0.6860093 -1.01254 -0.7435792 -1.546771 -0.9318664 -0.1761088 0.3508668 6 22.09742 66.02789 74.92108 69.58517 69.58517 44.88127 49.38676 48.41649 0.01393038 0.3510799 1.804901 1.235509 27.3769 0.9901877 789.3528 1.2 50.51542 
