DATE;Tair_min;Tair_max;Tair_mean;RG_sum;PPT_sum;RHair_min;RHair_max;RHair_mean;WS_mean
13/05/2018;4.55;12.86;8.05;5.17;23.6;82.2;98.3;96.08;3.14
14/05/2018;4.45;12.01;7.88;17;7;67.7;97.7;86.42;3.54
15/05/2018;7.56;22.12;12.97;15.24;0.2;48.4;96.6;78.84;2.4
16/05/2018;9.65;18.44;13.75;18.46;0;60.3;96.4;81.64;1.18
17/05/2018;10.64;17.27;13.63;13.7;0;70.2;97.8;86.27;1.1
18/05/2018;12.54;18.16;15.54;18.84;0;64.2;90.3;77.78;1.32
19/05/2018;13.83;20.74;17.43;29.52;0;52.4;94.3;66.23;1.7
20/05/2018;14.21;20.62;17.67;30.86;0;51.6;92.6;63.03;1.59
21/05/2018;13.34;20.38;16.83;15.74;10.2;50;96.8;68.62;1.8
22/05/2018;12.79;15.37;13.82;6.73;20;84;97.9;93.56;1.31
23/05/2018;13.12;19.22;16.2;26.72;0;67;96.5;84.07;1.67
24/05/2018;14.52;21.52;18.31;28.45;0;48.2;90.2;63.45;1.67
25/05/2018;15.93;22.23;19.57;28.76;0;42.9;84.7;62.09;1.46
26/05/2018;16.84;24.94;21.23;16.65;0;35.6;71.4;48.95;2.15
27/05/2018;20.08;25.66;22.21;18.3;0;38.7;66.8;53.41;3.41
28/05/2018;14.31;19.75;16.71;6.49;1.4;59.7;98.8;90.05;2.82
29/05/2018;14.17;20.42;17.38;26.08;0;66.7;95.3;83.83;1.65
30/05/2018;15.38;23.03;18.65;17.34;0.8;51.4;98.2;76.01;1.76
31/05/2018;14.61;18.92;16.55;19.84;1.8;70.9;98.7;89.87;1.63
01/06/2018;14.15;23.32;18.33;29.76;0;60.4;98.8;81.85;2.11
02/06/2018;15.69;21.51;18.07;27.23;0;58;96.7;80.07;1.59
03/06/2018;15.74;21.8;17.73;14.4;0.4;67.1;95.5;82.02;1.72
04/06/2018;14.54;18.62;16.51;16.52;1.4;75.2;97.2;89.12;1.38
05/06/2018;14.5;20.16;17.09;22.34;0.2;75.7;98.7;89.85;1.43
06/06/2018;15.12;20.5;17.42;16.83;1;63.3;98.8;84.81;1.33
07/06/2018;14.72;16.33;15.5;7.91;8.4;91.2;99.1;96.64;1.21
08/06/2018;14.7;21.07;17.06;16.76;18.4;60.9;99;88.88;1.57
09/06/2018;15.48;22.74;19.14;30.34;0;50.6;97.9;72.52;1.38
10/06/2018;17.89;24.1;20.37;19.23;0;45.9;66;52.45;1.48
11/06/2018;15.38;21.87;18.97;12.5;7.2;46.1;98.1;80.13;1.96
12/06/2018;15.31;23.11;18.33;29.3;0.2;49.4;99;78.96;2.05
13/06/2018;13.77;21.76;17.35;24.79;0;56.1;97.9;74.23;3.85
14/06/2018;13.5;24.66;19.51;29.16;0;41.9;76.6;57.31;2.38
15/06/2018;15.51;24.91;20.93;27.87;0;40.3;72.1;54.93;1.88
16/06/2018;17.75;24.72;21.33;27.68;1.2;48.2;85.7;60.83;1.6
17/06/2018;17.51;27.06;21.34;29.04;0;47.4;73.7;60.17;3.3
18/06/2018;16.08;26.98;21.92;28.05;0;44;69.1;56.14;2.49
19/06/2018;19.8;27.49;24.27;28.74;0;44.4;63.9;54.21;1.6
20/06/2018;20.9;27.75;24.41;27.49;0;38.4;63.3;50.12;1.79
21/06/2018;20.77;28.61;24.86;30.39;0;34.7;69.5;46.65;2.05
22/06/2018;19.21;26.17;22.16;31.79;0;39.4;76.9;53.21;3.31
23/06/2018;18.21;22.69;20.47;13.47;1.2;47.3;94.4;70.44;1.24
24/06/2018;15.61;23.57;19.54;26.74;12;51.1;93.6;65.5;1.92
25/06/2018;16.57;22.3;19.52;28.75;0;46.1;93.1;75.87;1.29
26/06/2018;17.41;23.07;20.61;31.14;0;40.9;83.4;57.7;1.74
27/06/2018;17.87;24.77;20.99;30.66;0;48.6;75.8;60.53;1.41
28/06/2018;17.81;23.05;20;20.26;0;55.4;91.5;75.31;1.75
29/06/2018;17.3;24.4;20.98;30.02;0;53.7;82.1;69.81;1.87
30/06/2018;20.24;27.11;23.85;30.42;0;36.9;60;45.29;1.8
01/07/2018;20.58;26.55;23.54;30.48;0;37.9;77.1;54.32;1.59
02/07/2018;19.5;25.91;22.45;28.51;0;49.5;97.9;74.23;1.62
03/07/2018;18.59;26.69;22.72;27.28;0;60.6;97.9;79.9;1.4
04/07/2018;19.61;27.85;23.17;30.14;0;39.3;95.4;71.79;1.68
05/07/2018;18.85;27.69;23.54;28.16;0;37.5;95.6;62.4;2.55
06/07/2018;17.85;27.14;22.59;29.38;0;40.4;70.7;53.5;4.07
07/07/2018;18.62;29.02;24.01;30.5;0;37.1;76.6;53.24;2.07
08/07/2018;20.27;28.7;24.46;30.24;0;43.4;71.3;54.89;1.77
09/07/2018;20.26;26.68;23.84;29.19;0;45.3;71.2;56.01;1.56
10/07/2018;19.45;29.47;24.25;29.41;0;31.3;78.8;51.66;2.36
11/07/2018;19.01;26.21;22.41;31.53;0;20.1;55.9;39.22;3.96
12/07/2018;18.62;28.09;23.52;29.23;0;25.1;63.2;41.11;2.22
13/07/2018;20.17;28.06;24.79;29.3;0;32.4;59.5;43.3;1.87
14/07/2018;22.65;29.73;24.86;26.01;0;36.8;74.8;54.21;1.81
15/07/2018;19.7;28.62;23.89;28.9;0;35.6;97.5;59.66;1.93
16/07/2018;14.87;25.11;19.84;7.45;10.6;53.1;94.8;77.67;2.18
17/07/2018;19.13;30.39;24.52;30.09;0;30.2;63.9;46.36;3.05
18/07/2018;20.39;29.06;24.48;29.73;0;36.7;59.2;48.29;2.1
19/07/2018;19.8;27.86;23.7;29.29;0;39.4;72.4;55.01;1.69
20/07/2018;19.94;29.07;23.82;28.11;0;39.5;83;58.71;1.53
21/07/2018;17.14;26.79;22.06;29.39;1.4;47.1;97.4;65.04;3.05
22/07/2018;17.41;24.35;21.01;18.91;0;50.9;75.9;61.55;2.38
23/07/2018;18.43;27.64;23.55;29.75;0;39.2;60.6;48.94;1.76
24/07/2018;20.2;27.56;23.96;29.43;0;43.4;94.2;58.48;1.99
25/07/2018;19.93;30.07;25.22;28.94;0;38.9;81.9;55.02;1.6
26/07/2018;22.11;28.55;25.12;28.59;0;54.9;84.5;62.16;1.44
27/07/2018;22.44;28.56;25.18;27.47;0;39.8;76.1;58.73;1.52
28/07/2018;20.74;26.9;23.54;22.85;0;50.9;92.1;76.61;1.74
29/07/2018;21.23;29.15;25.54;27.82;0;46.8;77.3;58.76;1.87
30/07/2018;20.08;28.35;25.03;27.47;0;49.1;83.7;62.66;1.57
31/07/2018;21.8;31.35;27.23;27.29;0;38.3;87.3;53.4;1.65
01/08/2018;23.93;31.69;28.12;26.75;0;44.5;63.3;51.64;1.66
02/08/2018;25.01;33.54;28.84;25.85;0;30.3;63.7;44.17;1.63
03/08/2018;24.38;31.01;26.89;18.15;0.6;42.5;81.9;56.52;1.5
04/08/2018;24.63;30.94;27.72;26.43;0;39.6;59.8;49.07;1.78
05/08/2018;24.76;31.34;27.52;23.23;0;37.9;56.5;47.05;1.63
06/08/2018;23.67;30.16;26.72;26.7;0;40.6;78.7;53.49;1.46
07/08/2018;22.4;27.36;24.7;26;0;60.8;96.1;74.22;1.69
08/08/2018;21.37;27.15;23.97;22.07;0.2;63.3;96.7;80.76;1.64
09/08/2018;17.01;23.82;20.52;5.32;46.6;84.4;98.7;94.16;1.77
10/08/2018;17.25;28.08;22.59;26.29;0;34.2;99;60.94;2.79
11/08/2018;20.2;27.8;23.73;28.06;0;25.1;56.7;38.18;2.99
12/08/2018;19.06;26.87;23.4;26.73;0;33.5;96.4;54.88;1.67
13/08/2018;16.04;23.93;20.9;20.02;37.6;73.6;98.2;85.17;1.9
14/08/2018;18.09;25.61;21.79;26.88;0;46;93.8;63.42;3.63
15/08/2018;19.94;26.82;23.54;26.62;0;41.2;64.9;53.26;1.33
16/08/2018;21.6;26.77;24.2;26.12;0;40.1;55.8;46.53;1.68
17/08/2018;20.15;27.41;24.03;25.83;0;39.9;82.2;52.71;1.76
18/08/2018;19.36;26.04;23.19;22.68;0;52.2;85.9;64.06;1.5
19/08/2018;22.07;27.84;24.94;24.04;0;45.5;60.3;51.96;1.62
20/08/2018;21.34;28.93;24.97;20.23;0.2;41.1;74.6;51.8;1.6
21/08/2018;22.12;28.85;25.62;24.47;0;40.4;60.7;50.01;1.63
22/08/2018;20.39;29.01;24.9;14.24;3.8;36.9;81.6;49.92;1.48
23/08/2018;22;30.08;25.46;24.26;0;36.3;77.9;52.21;1.97
24/08/2018;19.26;26.81;22.93;23.26;0;42.7;80.9;58.01;3.92
25/08/2018;15.1;21.19;17.81;20.69;0;39.3;65.6;50.73;5.97
26/08/2018;12.84;22.52;17.57;25.39;0;26.9;57.2;42.14;3.65
27/08/2018;16.89;23.91;20.56;24.71;0;31.1;57.3;44.72;1.57
28/08/2018;18.45;24.82;21.49;24.28;0;40.6;68.6;53.01;1.6
29/08/2018;17.34;26.12;22.28;19.53;0;51.2;97.2;71.85;1.9
30/08/2018;18.36;24.26;20.76;22.98;0;30;76.5;49.84;4.01
31/08/2018;14.84;23.85;19.13;21.99;0;34.2;71.4;50.99;4.66
01/09/2018;13.36;23.09;18.23;23.94;0;40.1;77;55.52;2.88
02/09/2018;16.4;22.66;19.46;23.7;0;46.9;70.5;57.99;1.29
03/09/2018;15.59;24.35;19.67;23.09;0;40.8;72.3;55.19;1.5
04/09/2018;16.87;24.27;20.5;20.97;0;45.1;63.8;55.86;1.65
05/09/2018;18.19;23.76;20.87;21.72;0;46.8;92.7;67.87;1.28
06/09/2018;17.72;22.95;19.61;11.51;1;55.1;98.7;84.21;1.34
07/09/2018;15.06;25.57;20;22.55;0;39.6;98.9;68.06;2.73
08/09/2018;17.78;24.12;20.88;22.01;0;57.1;86.2;67.81;1.38
09/09/2018;17.96;23.87;20.39;18.27;0;60.9;98.7;80.21;1.46
10/09/2018;18.4;25.15;21.62;18.5;0;50;87.6;67.04;1.28
11/09/2018;20.24;26.18;22.94;21.36;0;50.4;71.7;59.27;1.49
12/09/2018;18.82;25.98;22.25;14.57;0;38.3;84.9;57.78;1.33
13/09/2018;17.98;26.58;21.79;18.95;0;50.9;90.8;69.15;1.5
14/09/2018;17.8;26.77;22.14;20.92;0;43.1;85.6;63.51;2.28
15/09/2018;16.4;25.03;20.87;18.82;0;54.3;75.7;65.75;1.63
16/09/2018;17.98;23.73;20.36;15.19;0;61.8;91.2;79.81;1.44
17/09/2018;17.84;24.04;20.17;16.15;0;57.4;95.3;80.85;1.55
18/09/2018;17.41;24.73;20.72;15.52;0;59.4;89.5;77.84;1.82
19/09/2018;18.82;25.86;22.14;19.91;0;54;82;67.26;1.51
20/09/2018;20.5;26.33;23.07;19.43;0;50.8;67.6;57.38;1.66
21/09/2018;20.6;28.13;23.89;19.43;0;36.2;76.3;49.67;2.23
22/09/2018;17.55;26.57;22.45;21.66;0;13.5;66.1;29.69;3.96
23/09/2018;17.77;28.59;23.1;19.41;0;29.1;76.2;45.57;2.52
24/09/2018;14.79;23.34;18.63;20.01;0;38;70.4;51.67;4.56
25/09/2018;15.58;22.88;18.97;18.24;0;41.5;71;55.67;1.78
26/09/2018;14.22;21.62;16.97;19.14;0;41;71.6;56.86;1.78
27/09/2018;13.16;20.57;16.46;19.42;0;56.4;86.6;72.02;1.73
28/09/2018;15.03;25.29;20.81;18.96;0;35.3;81.5;48.24;1.9
29/09/2018;16.38;24.21;19.74;18.26;0;35;73.3;51.82;1.94
30/09/2018;15.58;22.41;18.52;15.02;0;48.7;95.5;71.59;2.14
01/10/2018;10.7;15.72;13.52;18.65;0;37.8;97.4;56.9;6.38
02/10/2018;9.48;21.06;14.95;18.29;0;22.9;50.7;37.26;2.75
03/10/2018;13.56;23.31;18.51;17.66;0;26.1;46.3;36.57;1.32
04/10/2018;17.13;24.43;20.24;17.33;0;29.5;52;40.56;1.8
05/10/2018;16.29;22.4;18.86;16.08;0;35.5;68.1;53.2;1.67
06/10/2018;14.94;19.79;16.95;9.73;0.2;59.9;97.3;75.11;1.42
07/10/2018;11.32;16.16;13.84;7.64;51.8;70;98.4;87.84;2.23
08/10/2018;12.92;19.09;15.66;5.46;5.4;77.9;96.8;89.81;2.09
09/10/2018;16.14;22.33;18.37;13.38;0;50.7;80.5;69;3.6
10/10/2018;14.74;17.94;15.99;1.09;71.2;68.5;99.2;89.07;4.4
11/10/2018;15.2;19.74;16.61;6.84;2;79.3;97.9;90.73;2.86
12/10/2018;14.88;20.33;17.17;12.7;0;66.6;95.2;81.67;2
13/10/2018;15;21.59;17.78;14.78;0;52.3;73.5;63.65;2.45
14/10/2018;15.55;18.48;16.57;9.65;0;55;84.3;74.72;3.97
15/10/2018;13.72;18.22;15.52;4.38;11.4;63.3;97.8;80.44;4.97
16/10/2018;13.6;17.62;14.69;4.81;17.8;69.2;97.8;88.97;2.39
17/10/2018;13.96;19.33;16.31;6.48;3.2;71.8;94.8;85.2;2.14
18/10/2018;15.59;21.25;18.07;9.36;0;62.4;87.7;73.9;2.08
19/10/2018;16.3;22.15;18.39;13;0;53.2;87.5;69.33;1.58
20/10/2018;16.14;21.52;18.32;13.07;0;52.6;79.6;64.26;1.52
21/10/2018;14.68;22.46;18.4;14.2;0;44.9;86.5;62.85;2
22/10/2018;12.83;16.48;14.42;10.06;0;62.4;83.4;72.98;1.65
23/10/2018;12.12;18.29;15.71;14.1;0;47.7;80.3;61.19;1.44
24/10/2018;12.92;22.18;18.11;13.98;0;31.8;59.2;44.89;1.79
25/10/2018;14.84;20.46;17.57;13.11;0;33.7;98.3;67.74;1.1
26/10/2018;13.85;18.56;15.23;9.89;0.4;72;99;92.79;1.18
27/10/2018;7.84;14.98;11.08;1.1;7.2;89.4;99.9;97.17;2.06
28/10/2018;7.36;12.42;9.55;5.61;3;89.1;99.9;97.25;1.71
29/10/2018;2.6;12.79;8.4;1.77;50.4;97.9;100;99.07;2.87
30/10/2018;2.67;10.35;6.89;7.13;2.4;67.9;99.3;85.2;2.44
31/10/2018;9.76;12.21;10.92;1.78;72.8;80.3;99.7;93.51;3.96
01/11/2018;10.1;13.08;11.04;3.96;15.6;86.8;98.4;94.05;1.93
02/11/2018;9.96;12.27;11.24;2.68;15.2;72;98.4;88.11;1.95
03/11/2018;10.99;17.36;14.03;8.3;1;61.3;91.5;75.22;1.97
04/11/2018;14.39;17.02;15.67;4.65;0;50.8;79.9;67.75;2.97
05/11/2018;13.07;15.4;14.23;2.91;3.2;71.4;98.5;86.92;3.95
06/11/2018;9.9;13.56;11.82;3.27;31.6;80.3;100;94.06;2.89
07/11/2018;9.78;13.05;11.42;2.81;2.6;84.2;99.8;93.72;2.42
08/11/2018;11.01;15.36;12.73;7.52;0;77.1;99.9;92.33;1.89
09/11/2018;12.11;14.58;13.02;3.4;4.8;81.5;95.8;90.84;3.19
10/11/2018;12.2;14.14;12.91;4.96;1;73.8;99.4;92.99;2.52
11/11/2018;12.8;15.42;13.93;2.83;1.6;86.1;99.1;94.79;3.31
12/11/2018;13.59;15.79;14.55;4.43;1.4;71.4;99.7;88.7;3.51
13/11/2018;13.95;17.39;15.21;6.65;0;72.4;94.5;81.84;1.63
14/11/2018;12.2;17.08;14.62;5.77;0;68.3;98.9;87.61;1.22
15/11/2018;10.88;16.44;13.08;8.74;0;67.3;94.3;83.02;1.97
16/11/2018;9.62;13.54;11.35;3.29;0;76.7;93.2;85.51;1.38
17/11/2018;7.58;10.69;9.21;2.26;0;47.1;76.1;59.57;3.09
18/11/2018;6.1;11.42;8.05;9.21;0;37;68.5;54.11;2.95
19/11/2018;4.81;10.13;6.72;8.83;0;61.1;78.5;70.72;2.2
20/11/2018;5.24;9.43;7.34;2.82;16.4;56.6;99;80.38;2.57
21/11/2018;7.9;10.51;9.24;5.58;12.8;86.7;99;95.05;2.58
22/11/2018;9.05;13.62;11.07;6.41;0;69;95.9;88.02;1.97
23/11/2018;9.06;12.2;10.76;2.46;17;86;99.1;93.87;3.31
24/11/2018;8.12;12.63;10.28;9.46;0.2;76.5;99.7;89.67;1.35
25/11/2018;4.5;10.58;7.54;2.53;14.6;77.9;98.9;89.2;2.95
26/11/2018;3.72;7.82;5.76;5.95;0;72.6;93.4;79.1;4.48
27/11/2018;4.53;9.26;6.19;9.19;0;57.5;78.7;68.12;6.12
28/11/2018;3.23;12.65;8.44;8.85;0;45;69.6;59.07;1.8
29/11/2018;8.36;12.79;10.03;7.59;0;57.8;86.3;70.45;2.59
30/11/2018;6.5;9.62;8.02;1.03;14.2;83;98.2;91.96;2.41
01/12/2018;4.09;11.85;7.87;8.41;0;65;98.6;82.97;1.63
02/12/2018;7.57;11.46;9.44;3.94;0;63.3;97.5;82.37;2.28
03/12/2018;10.77;14.17;12.25;5.2;0;75.1;94.4;84.43;4.26
04/12/2018;9.92;14.18;12.11;7.96;0;49.1;89.5;67.46;4.9
05/12/2018;9.98;16.21;13.46;8.21;0;33.9;98.1;60.23;1.41
06/12/2018;8.83;14.48;11.45;7.95;0.2;62.8;98.9;78.49;3.25
07/12/2018;9.14;13.32;10.4;6.06;0;74.4;99.7;87.65;2.2
08/12/2018;6.28;9.9;8.3;8.35;0;50.2;74.2;57.8;7.03
09/12/2018;7.44;12.88;9.58;6.34;0;60.1;87.6;72.17;5.08
10/12/2018;5.4;9.81;7.54;8.39;0;52.9;69.4;61.71;6.83
11/12/2018;3.6;10.74;6.89;8.14;0;55.8;76.2;65.1;2.47
12/12/2018;6.29;9.9;7.8;5.11;0;68.8;93;80.2;1.11
13/12/2018;3.55;6.31;5.13;1.35;2.2;70.7;96;89.54;2.96
14/12/2018;0.53;8.27;5.09;5.48;0;50.2;79.3;61.85;2.18
15/12/2018;-2.62;8.35;3.66;8.03;0;34.4;83.7;67.55;1.67
16/12/2018;5.41;7.88;6.81;1.14;10.8;60.9;100;93.41;1.53
17/12/2018;5.05;9.6;6.83;8.14;0;51;99.6;70.81;5.55
18/12/2018;5.67;10.03;7.96;5.35;1.4;46.8;97.5;75.84;2.02
19/12/2018;5.84;10.68;8.95;0.36;33.6;77.2;99.9;96.62;2.95
20/12/2018;4.6;9.55;7.13;6.99;0;59.9;93.6;77.35;2.53
21/12/2018;5.82;11.63;8.93;5.01;0;72.6;96;85.22;1.84
22/12/2018;8.87;13.32;11.1;6.45;0;67.1;92.5;83.48;4.17
23/12/2018;9.33;14.92;12.09;6.91;0;53.9;90.2;71.33;4.14
24/12/2018;8.35;14.67;11.99;7.92;0;61.2;88.5;70.39;4.79
25/12/2018;7.66;13.6;10.86;7.86;0;51.1;81;61.62;1.2
26/12/2018;8.12;10.6;9.18;5.13;0;52.4;85.9;69.3;0.92
27/12/2018;7.07;10.16;8.5;5.38;0;72.3;81.1;76.71;1.24
28/12/2018;4.56;10.34;7.33;6.67;0;69.9;89.3;82.74;1.61
29/12/2018;6.13;11.25;7.85;7.32;0;69.9;92.1;80.48;1.49
30/12/2018;7.8;13.42;10.61;7.44;0;31.5;76.1;49.77;1.29
31/12/2018;9.43;14.09;12.05;7.74;0;29.4;65.2;41.08;1.1
01/01/2019;3.27;11.93;8.42;6.52;0;42.2;93.8;70.66;1.98
02/01/2019;3.04;10.09;6.26;8.69;0;43.8;69.1;52.25;3.67
03/01/2019;3.86;9.4;6.35;8.67;0;46.7;68.7;57.94;1.55
04/01/2019;4.63;7.96;5.73;3.74;0;62;81.8;67.68;1.52
05/01/2019;0.82;7.91;4.4;8.32;0;40.7;77.3;56.61;2.87
06/01/2019;3.13;11.31;6.2;8.62;0;38.8;73.7;55.87;3.05
07/01/2019;4.39;11.3;7.69;8.47;0;38.1;78.7;54.79;1.59
08/01/2019;-0.15;8.55;4.26;5.48;0;55.4;83;69.81;5.79
09/01/2019;1.57;6.3;3.58;8.55;0;40;71.7;56.97;5.76
10/01/2019;0.52;7.34;3.37;8.99;0;31.3;57.7;43.07;2.61
11/01/2019;0.06;7.72;3.52;9.08;0;27;55.7;37.58;1.63
12/01/2019;-1.84;8.83;3.63;9.03;0;44.1;65.7;54.91;3.23
13/01/2019;4.32;9.7;7.49;4.44;0;63.7;74.6;70.02;7.93
14/01/2019;5.53;11.45;8.51;8.77;0;42.4;70.6;56.7;8.16
15/01/2019;3.11;12.57;7.83;9.4;0;31.5;74.2;54.41;2.39
16/01/2019;6.09;9.63;7.5;4.85;0;68;91.7;83.9;1.9
17/01/2019;5.13;9.33;7.37;5.83;6.6;61.9;99;87.35;2.43
18/01/2019;2.1;5.92;3.61;8.94;0;49.3;73.2;60.58;4.21
19/01/2019;1.5;8.66;4.93;9.55;0;56.3;89.3;71.73;2.09
20/01/2019;3.06;7.21;4.94;4.38;0;72.8;91.8;83.24;1.34
21/01/2019;0.64;8.18;4.88;9.85;0;54.7;88.3;73.22;1.39
22/01/2019;-2.41;5.42;1.39;9.79;0;52.5;94.6;73.38;2.62
23/01/2019;-0.14;4.51;1.61;5.74;0;52.7;85.9;70.93;3.43
24/01/2019;-0.94;6.16;2.41;10.2;0;42.5;63.8;51.3;4.16
25/01/2019;-1.28;5.67;1.55;10.77;0;32.2;60.5;42.29;4.47
26/01/2019;0.77;10.92;5.79;9.83;0;38.8;68.3;52.47;3.58
27/01/2019;3.76;9.21;6.07;6.82;0;60.7;79.7;71.58;4.64
28/01/2019;1.68;5.62;3.26;10.5;0;40.1;60.9;52.35;6.83
29/01/2019;0.25;5.16;2.16;8.3;0;47.8;97.7;63.67;2.69
30/01/2019;0.81;5;2.89;11.05;1;41.6;98.3;66.81;4.33
31/01/2019;2.14;8.85;6.01;4.21;1;75.2;99.1;90.99;1.78
01/02/2019;6.59;10.69;9.19;0.35;17.4;93.5;100;98.96;3.19
02/02/2019;2;8.62;6.41;5.25;2.8;81;100;94.58;2.03
03/02/2019;1.12;5.8;3.03;8.78;0;57.8;94.9;70.18;5.8
04/02/2019;0.48;11.34;6.44;11.78;0;34.2;66.3;48.99;1.97
05/02/2019;4.31;10.72;7.77;11.91;0;31.2;63.5;49.49;1.58
06/02/2019;8.93;13;10.51;12.64;0;19.5;58.8;32.64;1.5
07/02/2019;7.22;11.96;9.45;10.9;0;19.5;69.8;44.87;2.5
08/02/2019;3.99;11.39;7.46;11;0;41.1;69.3;57.9;2.02
09/02/2019;6.47;11.8;8.93;10.62;0;66.2;90.4;79.44;1.66
10/02/2019;5.95;10.6;8.3;2.02;0;53.5;99.7;89.07;2.82
11/02/2019;4.21;8.06;5.87;13.33;0;38.9;70.9;54.48;5.96
12/02/2019;3.4;14.45;7.8;13.95;0;20.9;70.5;43.42;2.63
13/02/2019;6.38;13.7;9.31;13.65;0;29.6;83;51.37;2.47
14/02/2019;6.12;13.31;8.77;13.76;0;34.4;96.7;62.92;1.69
15/02/2019;7.05;15.62;11.62;14.17;0;22;65.7;34.86;1.76
16/02/2019;9.32;14.77;11.48;14.21;0;33.3;69.7;45.37;1.66
17/02/2019;6.7;11.92;8.78;13.23;0;42.6;99;74.87;1.49
18/02/2019;5.36;10;7.25;9.52;0;68;90;80.56;1.44
19/02/2019;5.74;10.17;7.24;12.03;0;59.7;84.9;75.52;1.22
20/02/2019;5.42;10.52;7.37;10.43;0;68.1;84.7;76.63;1.53
21/02/2019;5.28;11.3;7.78;12.14;0;69.8;95.1;84.03;2.44
22/02/2019;5.87;17.35;11.99;15;0;19.5;98.3;57.25;1.25
23/02/2019;6.39;16.88;12.7;14.77;0;18.7;85.2;50.1;1.61
24/02/2019;5.26;13.72;9.31;14.94;0;52.7;93;73.63;1.39
25/02/2019;7.59;15.9;11.54;15.58;0;30.8;86.8;57.68;1.61
26/02/2019;10.49;18.51;14.07;14.14;0;32.7;51.6;40.14;1.85
27/02/2019;8.28;15.39;11.61;15.9;0;51.5;97.8;71.47;1.29
28/02/2019;8.31;19.67;13.53;16.1;0;27.3;98.1;52.06;3.89
01/03/2019;8.7;15.72;11.47;16.9;0;30.3;60.9;48.14;6.39
02/03/2019;5.96;14.06;9.76;15.69;0;44.4;73.6;57.32;4.74
03/03/2019;6.04;16.52;10.72;16.01;0;35.9;92.5;59.44;1.76
04/03/2019;7.7;13.84;10.74;9.83;0;39;97;68.96;3.72
05/03/2019;6.8;12.88;9.5;16.96;0;42.1;79.9;52.84;3.03
06/03/2019;6.92;10.93;9.26;4.31;0;48.3;96.6;74.76;3.71
07/03/2019;7.94;13.61;10.54;16.68;0;51.4;97.9;72.08;2.82
08/03/2019;6.95;13.99;10.03;17.5;0;44.1;89;66.33;2.51
09/03/2019;6.77;13.69;10.32;17.28;0;48.8;80;66.95;4.03
10/03/2019;10.02;16.23;12.55;16.03;0;51.4;90.5;73.24;5.16
11/03/2019;5.04;11.18;8.73;19.21;0;32.2;60.2;44.9;7.17
12/03/2019;2.49;12.41;7.13;18.9;0;24.3;92.6;48.2;1.63
13/03/2019;6.47;10.99;8.34;19.25;0;35.5;98;60.09;5.82
14/03/2019;4.57;11.64;8.17;16.02;0;43.1;70.5;57.19;6.43
15/03/2019;8.12;16.55;12.29;17.28;0;41.3;75.3;58.24;7.6
16/03/2019;8.69;19.45;12.53;20.47;0;32.9;88.2;58.1;3.69
17/03/2019;7.05;14.27;10.73;15.4;0;49;92.1;70.73;3.16
18/03/2019;4.28;11.16;7.39;20.59;0;30.7;57.7;43.94;5.5
19/03/2019;4.2;11.51;7.66;13.25;0;34.6;76.3;54.8;2.1
20/03/2019;5.53;11.87;8.56;20.49;0;39;68.2;51.92;1.8
21/03/2019;6.35;13.79;10.32;20.69;0;32.1;54.4;41.44;1.73
22/03/2019;10.79;18.2;13.53;20.69;0;23.2;55.7;38.31;1.43
23/03/2019;11.57;19.71;16.11;21.46;0;10;44.4;25.4;1.54
24/03/2019;12.43;19.44;16.5;21.47;0;10;54.6;25.5;1.67
25/03/2019;8.22;15.67;11.88;21.63;0;30.7;64.9;45.39;4.16
26/03/2019;6.15;12.37;8.99;15.81;0;26.1;70.4;42.44;2.18
27/03/2019;7.51;12.83;10.1;22.2;0;28.8;65.2;46.67;1.86
28/03/2019;7.66;12.93;9.96;21.77;0;34.5;78.8;54.99;1.59
29/03/2019;8.1;14.67;10.86;22.07;0;38.2;59.2;45.62;2.18
30/03/2019;7.24;14.2;10.56;22.45;0;35.6;56.8;46.09;1.56
31/03/2019;7.71;14.98;11.24;22.21;0;39.3;72.3;51.12;1.44
01/04/2019;8.92;15.97;12.61;20.02;0;28.6;72.3;42.3;1.49
02/04/2019;7.78;13.85;10.93;17.31;5.8;17.5;98.8;60.91;1.31
03/04/2019;3.87;10.1;8.42;3.13;9.4;93.4;100;98.99;2.09
04/04/2019;2.77;9.73;6.23;23.49;2.4;41.6;98.7;67.34;3.57
05/04/2019;2.97;12.11;8.03;23.16;0;36.2;89.6;60.8;2.35
06/04/2019;5.35;8.03;6.71;1.97;13.8;77.7;98;90.05;3.36
07/04/2019;5.11;10.68;7.62;15.02;8;65.4;96.7;84.56;1.63
08/04/2019;5.46;14.2;9.51;24.14;0;47.4;85.6;69.32;2.8
09/04/2019;7.82;14.39;10.53;21.34;0;40;94.9;71.9;2.04
10/04/2019;7.53;13.62;9.54;10.31;8;67.2;97.7;83.54;1.54
11/04/2019;7.36;13.45;9.61;11.31;9.2;67.2;99;86.25;1.38
12/04/2019;7.99;12.86;10.19;12.74;0;65.2;99.3;84.99;1.34
13/04/2019;6.42;15.95;12.06;24.89;0;17.3;86.8;50.38;2.5
14/04/2019;5.55;13.66;9.34;23.64;0;16.6;43;28.3;3.83
15/04/2019;5.11;15.1;10.23;24.03;0;43.1;78.3;60.45;2.06
16/04/2019;8.63;12.48;10.32;7.61;0.2;53.8;74.7;67.8;1.25
17/04/2019;9.53;14.25;11.69;23.65;0;56.5;82.9;68.39;1.78
18/04/2019;10.14;18.9;14.76;22.92;0;25.4;64.1;41.57;3.56
