Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-02-18/12:00:00 0.944895937959083 0.345359321820149 0.199382440430738 0.957956559484264 0.350600915927653 0.202387190360983 3.01555288799863 1.55 0.26 0.610272207931161 984.485890171308 20383.9823685698 1e-05 2e-05 2.51969898239357 2.72410038714086 0 0 0 -2.68613673101305 -2.63788501579011 -2.78136970285359 -2.56179465389816 -2.63788501579011 -2.68613673101305 -2.5762856361182 1.00015188945957 15.55785604241 0.295727676603407 5.63971432215128 1 5.1685157917848 233.672400689925 0 36.9485309704984 0 1776.33240132583 45 0 0 0.171568412815578 0.0174629591881676 0 1.37094296466938 0.0734953974350564 0.0667057989026968 0.00678959853235955 0.0184538361463848 0.00987842824418354 0.00537255037679061 34.0560268096294 3.75833514616966 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 61.1209649064581 97.2758996128591 85.7063205068108 85.7063205068108 -2.58698397377485 -2.56028324535123 -2.56473932060153 0.0770800989630959 0.0778791028080834 0.0777446112567896 37.5785578784079 37.6260187068002 19.3789851044578 69.0852001956542 23.060914085241 13.4051832024816 0 0.00186807234754321 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
1990-02-18/13:00:00 0.943625562803147 0.344946590257677 0.199142259984453 0.956958210306683 0.350235531785116 0.202176269434507 3.01043466678623 1.55 0.26 0.609805438070996 942.469468933609 20266.9011208689 1e-05 2e-05 2.62128957894799 2.88920429721831 0 0 0 -2.72260758080105 -2.66232457498042 -2.84269209993058 -2.56918370109722 -2.66232457498042 -2.72260758080105 -2.58713264718158 0.99845435709772 15.5416421831999 0.289348255486441 5.62349433940041 1 5.29804479236987 218.130593957993 0 36.5369015639842 0 1776.33240132583 45 0 0 0.201096698224507 0.0214242686114485 0 1.55423595645053 0.0865161519058196 0.0781863962696884 0.00832975563613117 0.0216866614708381 0.0119218359327569 0.0065239397251086 35.414974595672 4.30926133316764 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 59.8024668250746 97.1107957027817 85.1721304619154 85.1721304619154 -2.6007038872738 -2.56693878255909 -2.5718348266614 0.0766758628349939 0.077678398499451 0.0775314106121782 37.5545462523986 37.6140968708674 19.3724611647326 67.4676061227967 22.7943211533637 13.2403292294316 0 0.00232496453842313 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-02-18/14:00:00 0.942245290227301 0.344503729154911 0.198884003271368 0.955911738309107 0.349852535252329 0.201955181614518 3.00589370417047 1.55 0.26 0.609349462607226 915.446766251832 20130.1442844081 1e-05 2e-05 2.72777708542238 3.03568696224287 0 0 0 -2.75331008531317 -2.68697202014085 -2.88434310448996 -2.57789597625709 -2.68697202014085 -2.75331008531317 -2.60013579197581 0.996948280929004 15.5246467771666 0.285169957318739 5.60448913884302 1 5.29062234190193 219.007090371468 0 36.5614108154051 0 1776.33240132583 45 0 0 0.202472797934654 0.0229503271663326 0 1.56788154702444 0.0876445110392636 0.0787214238369935 0.0089230872022701 0.0254674189064034 0.0143199178755898 0.00787026090913898 35.3396593004117 4.34467015399736 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 58.9388966019219 96.9643130377571 84.7961797782899 84.7961797782899 -2.61691792538127 -2.5749785524151 -2.58044655470011 0.076203557766003 0.0774373224409394 0.077274212543252 37.5264913313006 37.5997769529918 19.3645909038235 65.6151529371018 22.4772821641212 13.0435606084492 0 0.00258750219166132 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-02-18/15:00:00 0.941120925700223 0.34415748609107 0.198681069871928 0.95516669477984 0.349579858019545 0.20179777649516 3.0038256759099 1.55 0.26 0.609072450678 912.152963003462 19985.5492200922 1e-05 2e-05 2.80359165841641 3.10239755129348 0 0 0 -2.76681954226052 -2.70395636792928 -2.88954612302629 -2.58720468343167 -2.70395636792928 -2.76681954226052 -2.61437019306385 0.996262389336621 15.5125467713167 0.284656470248188 5.58432430666307 1 5.1434856556681 236.673922237059 0 37.0227729865989 0 1776.33240132583 45 0 0 0.173647861388502 0.0214242686114485 0 1.39640028596788 0.0758440441439806 0.0675142885078494 0.00832975563613117 0.0268289536080171 0.0159257702679339 0.00875066837552524 33.7937106233624 3.82159455437482 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 58.8327691485177 96.8976024487065 84.7168557926461 84.7168557926461 -2.63412608679072 -2.58397873087755 -2.59008898504116 0.0757085995605836 0.0771692118303682 0.0769882429884962 37.4970908138987 37.5838511827239 19.355840235448 63.7165993194989 22.1287341282565 12.8274617802684 0 0.0025715637938923 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-02-18/16:00:00 0.940511800852334 0.343990099362117 0.198581428002574 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 932.005215936194 19848.3315977272 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.76000926492565 -2.70913251368838 -2.85860596921677 -2.59613235102459 -2.70913251368838 -2.76681954226052 -2.6280660265795 0.996262389336621 15.5087946701193 0.287737452750568 5.56512074367011 1 4.88039537481141 267.170177902232 0 37.6958592436619 0 1776.33240132583 45 0 0 0.125935036755023 0.0174629591881676 0 1.08088058150688 0.0557531408227123 0.0489635422903528 0.00678959853235955 0.0243808657607636 0.0160526281868713 0.0087750450429766 30.9139613641973 2.90537753724531 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 59.4695462860796 96.8976024487065 84.9206244766659 84.9206244766659 -2.64985564673122 -2.59311392069423 -2.59983026150453 0.0752617459783028 0.0768989655645959 0.0767014768106212 37.4705477111112 37.567798554537 19.347065190405 62.0395616254911 21.781683262487 12.6135706925591 0 0.0021622370267193 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-02-18/17:00:00 0.940223671009711 0.343912490209851 0.198534420111354 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 971.742664498137 19734.9809439385 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.7304951146498 -2.69486351497772 -2.79954744619915 -2.60357730268727 -2.70913251368838 -2.76681954226052 -2.63868551880479 0.996262389336621 15.5087946701193 0.29380748703392 5.54920723309724 1 4.54499280026595 285.138411134259 0 38.0340234118124 0 1776.33240132583 45 0 0 0.0762185235899862 0.0124943090143704 0 0.703874049065229 0.0344915493165738 0.0296337619717866 0.00485778734478721 0.0166050051572454 0.0139023721500833 0.0074923150686239 27.0080086327025 1.87514478461099 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 60.7241003294312 96.8976024487065 85.3220817705384 85.3220817705384 -2.66058552700673 -2.60107733392057 -2.60820522451062 0.0749599316721539 0.0766649188954026 0.0764566299129537 37.4526199413259 37.5538961823869 19.3395728753364 60.9264467957404 21.4845579249276 12.4331530467824 0 0.00132276462799793 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-02-18/18:00:00 0.940086585540916 0.343851902150484 0.198498608172908 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1016.36105284686 19652.6808837169 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.69661769037418 -2.67556977128915 -2.73740754824768 -2.60902314256322 -2.70913251368838 -2.76681954226052 -2.64459289858606 0.996262389336621 15.5087946701193 0.300476997123257 5.53762431781493 1 4.1332842323349 19.3146943461364 0 13.412155234301 0 1776.33240132583 45 0 0 0.0319208085883872 0.00789655455542887 0 0.113335251728382 0.0154809907903157 0.012410810379165 0.00307018041115075 0.00698017974734375 0.0105063384360902 0.00550883466915227 21.7992195925545 0.856224924647715 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 62.1025539689272 96.8976024487065 85.7631869351772 85.7631869351772 -2.66505200500614 -2.60712770187555 -2.61439723798828 0.0748350071647618 0.0764880445109567 0.0762766026361841 37.4451994255868 37.5433898439508 19.3340640406672 60.4702928537827 21.2621149470408 12.3017851738389 0 0.00044033599174557 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-02-18/19:00:00 0.940088171927947 0.343808258084037 0.198473834339488 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1049.46423615297 19593.7708353216 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.67200676146186 -2.66071550003038 -2.69388868466897 -2.6129423046405 -2.70913251368838 -2.76681954226052 -2.64621449988901 0.996262389336621 15.5087946701193 0.305331101719622 5.52931841408866 1 4.08762213166276 19.0427571675032 0 13.2804622374123 0 1776.33240132583 45 0 0 0.0278889331393713 0.00705269936162648 0 0.0990487562702049 0.0135853067163879 0.0108432172045876 0.00274208951180038 -0.000149373493915119 0.0074590075761655 0.00374665267476353 21.188531085185 0.755522381663337 6 6 9 0 0 0 0 0 34.919041325392 63.105799793242 96.8976024487065 86.0842255989579 86.0842255989579 -2.66496194905208 -2.61144014219436 -2.61862520949403 0.0748375218700465 0.0763624719928394 0.0761541630062898 37.4453487990808 37.5359308363747 19.3303173879925 60.4794488351005 21.1052825007078 12.2130589662459 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-02-18/20:00:00 0.940118373391757 0.343773430794085 0.198454745979473 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1057.71721759074 19544.2280420424 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.66624439600568 -2.65741342812941 -2.68335838828899 -2.61625199092 -2.70913251368838 -2.76681954226052 -2.64673799917459 0.996262389336621 15.5087946701193 0.306529311772057 5.52232355680671 1 4.04221808826387 18.731386455406 0 13.128267853577 0 1776.33240132583 45 0 0 0.0241217427202122 0.00625969908725382 0 0.0855578448251534 0.0118123045747428 0.00937853356961849 0.00243377100512429 -0.00216720846890381 0.00609090750325193 0.00296700410303669 20.5758829191538 0.660182240718278 6 6 9 0 0 0 0 0 36.9224470151676 63.3534457200846 96.8976024487065 86.1634722955475 86.1634722955475 -2.66365603694492 -2.61497211536871 -2.6219830039752 0.0748740068611055 0.0762599314624817 0.0760572020878899 37.4475160075497 37.5298399288714 19.3273503838894 60.6124112896084 20.9778849556631 12.1431501764723 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-02-18/21:00:00 0.940154182831588 0.343742746644387 0.19843827865415 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1062.25502373675 19500.5989233097 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.66314710755196 -2.65567856405464 -2.67762078672044 -2.61917705480819 -2.70913251368838 -2.76681954226052 -2.64694653240028 0.996262389336621 15.5087946701193 0.307186142294419 5.51615629553461 1 3.99718717231843 18.384965380067 0 12.9571526612997 0 1776.33240132583 45 0 0 0.0206323506102493 0.0055152496129108 0 0.0729724710799547 0.0101661869667647 0.00802185791726493 0.00214432904949972 -0.0024431953674403 0.00535488437372476 0.00255697270761719 19.961434610666 0.570506822463985 6 6 9 0 0 0 0 0 38.9268886806676 63.4891993829404 96.8976024487065 86.2069134676614 86.2069134676614 -2.66218534220862 -2.61808511842487 -2.62488361683079 0.0749151380962476 0.0761697818939005 0.0759736408882946 37.4499592029171 37.5244850444977 19.3247934111818 60.7625788797832 20.8663774349547 12.083152903214 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-02-18/22:00:00 0.940190592206577 0.343715375528335 0.198423873972639 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1066.0947269519 19462.0666290892 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.6605083285935 -2.65416855451448 -2.67279450675537 -2.62176858320893 -2.70913251368838 -2.76681954226052 -2.64700444068748 0.996262389336621 15.5087946701193 0.307740830026812 5.51070376406622 1 3.95253859716018 18.0076075018674 0 12.7685765614627 0 1776.33240132583 45 0 0 0.017408026738545 0.00481712877373908 0 0.0613007850198978 0.00864114046317603 0.00676824079594628 0.00187289966722976 -0.0024757919897349 0.00474816514951531 0.00222405237508688 19.3453308904936 0.486334249837625 6 6 9 0 0 0 0 0 40.9223563749278 63.6038421847743 96.8976024487065 86.2435991642482 86.2435991642482 -2.66069666759508 -2.62085156405119 -2.62741174549097 0.0749568180960748 0.0760898464536729 0.0759009594381284 37.4524349949068 37.5197368793482 19.3225693588067 60.9150453147926 20.7678904802357 12.031155255543 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-02-18/23:00:00 0.940226908673483 0.343691029138657 0.198411329065887 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1069.67864497012 19428.2046603224 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.65800973355974 -2.65269305517588 -2.66831320132307 -2.62405236592519 -2.70913251368838 -2.76681954226052 -2.64694278276716 0.996262389336621 15.5087946701193 0.308257666151092 5.50590765169657 1 3.90828012446808 17.6036032295732 0 12.5641191299063 0 1776.33240132583 45 0 0 0.0144342935521152 0.00416319413066255 0 0.0505347427862431 0.00723070321106398 0.00561205333306238 0.0016186498780016 -0.00247480826753406 0.0041974733843555 0.00192525218782482 18.7277029957516 0.407445254078832 6 6 9 0 0 0 0 0 42.8992171880946 63.7106618202489 96.8976024487065 86.2777814476001 86.2777814476001 -2.65921023347654 -2.62330198835497 -2.62960412312677 0.0749984815349222 0.0760191819185827 0.0758380426999642 37.4549098031744 37.5155394059638 19.3206441066189 61.0677487019498 20.6811277946899 11.9862843023549 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-02-19/00:00:00 0.940265563370388 0.343669878803784 0.198400740048699 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1074.12788196959 19399.8817998664 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.65480775746824 -2.65069342191973 -2.66278114247231 -2.62596716013428 -2.70913251368838 -2.76681954226052 -2.64669303055248 0.996262389336621 15.5087946701193 0.308898086620933 5.50189287182907 1 3.86441898942951 17.1773090197382 0 12.3454479085022 0 1776.33240132583 45 0 0 0.011697659543728 0.00355138078316109 0 0.0406603456124385 0.00592882687909446 0.00454805003060143 0.00138077684849303 -0.00266824190706516 0.00361301981387967 0.00160849270532809 18.1086703548844 0.333636579334102 6 6 9 0 0 0 0 0 44.8483244061696 63.8430238551862 96.8976024487065 86.32013729878 86.32013729878 -2.65760946192413 -2.62541485772697 -2.63143857445914 0.0750434014323476 0.0759583566691909 0.0757854775788751 37.4575780450814 37.5119263861499 19.3190356139136 61.2327212841129 20.6066721478779 11.9488959177024 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-02-19/01:00:00 0.940302592589871 0.343651204195067 0.198391628896858 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1076.54574730055 19374.4675150967 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.65305837955643 -2.64958520352608 -2.65978922815719 -2.62768889019092 -2.70913251368838 -2.76681954226052 -2.64638771726095 0.996262389336621 15.5087946701193 0.309245556487151 5.49828788862073 1 3.82095834711662 16.7330036232515 0 12.1142646071553 0 1776.33240132583 45 0 0 0.00918233063528347 0.00297969922325092 0 0.0316469370466063 0.00472859720899817 0.00357009015099821 0.00115850705799996 -0.00251457541204516 0.00319138730287103 0.00138686642485506 17.4883420171989 0.264634093275636 6 6 9 0 0 0 0 0 46.7611099735939 63.9148388903669 96.8976024487065 86.3431181100379 86.3431181100379 -2.65610262834634 -2.62728396764967 -2.63302230407564 0.0750857343517423 0.07590462961022 0.0757401551466902 37.4600926204935 37.5087349988471 19.3176487474887 61.3885103487242 20.5410790871168 11.9167320520711 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-02-19/02:00:00 0.940338328457242 0.343634830492735 0.198383875569678 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1079.48990245111 19352.6475481698 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.65090155523587 -2.64818833120653 -2.65615965329896 -2.62916982276455 -2.70913251368838 -2.76681954226052 -2.64602606907642 0.996262389336621 15.5087946701193 0.309668132703701 5.4951908678186 1 3.77790482287878 16.2748703271485 0 11.872310654142 0 1776.33240132583 45 0 0 0.00687699464087193 0.00244623323033835 0 0.0234717158032482 0.00362487099632656 0.002673775516371 0.00095109547995555 -0.00245390497149932 0.002778458866649 0.0011707167398321 16.8668178326793 0.200272231136767 6 6 9 0 0 0 0 0 48.6296597649674 64.0021768980864 96.8976024487065 86.3710662725081 86.3710662725081 -2.65463378346077 -2.62891338614838 -2.63436067373358 0.0751270458832489 0.0758578542084245 0.0757018964297023 37.462546525465 37.5059565399804 19.3164780307489 61.540837974289 20.4841054892011 11.8896335837338 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-02-19/03:00:00 0.940373705007638 0.343620709988381 0.198377442919057 0.954935663592503 0.349495303302438 0.201748966606624 3.0038256759099 1.55 0.26 0.609012883089619 1082.38160745499 19334.2207472578 1e-05 2e-05 2.82710106441513 3.10239755129348 0 0 0 -2.64874917569872 -2.64675738801522 -2.65260916471727 -2.63042241141729 -2.70913251368838 -2.76681954226052 -2.64558636455077 0.996262389336621 15.5087946701193 0.310082620138904 5.49257409657463 1 3.73526120808918 15.8068478866611 0 11.6212990524027 0 1776.33240132583 45 0 0 0.0047686049875487 0.00194913780660819 0 0.0160989760074696 0.0026118583983682 0.00185403361915893 0.000757824779209264 -0.00243917746853106 0.00238343728600296 0.000965283612508645 16.244189497042 0.140331364120615 6 6 9 0 0 0 0 0 50.4467716967538 64.087843117333 96.8976024487065 86.398479462667 86.398479462667 -2.65317534955915 -2.63031274292039 -2.63546520616918 0.0751681094769952 0.0758177290015895 0.0756703512136072 37.4649857029335 37.5035731026944 19.3155127471364 61.6925428792496 20.4353301075755 11.8673263671782 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
