Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-01-17/06:00:00 0.98081405410602 0.358968190855839 0.207217243495481 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 317.174454326148 5430.12571183848 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -0.356869651158321 -0.355750806719532 -0.359099516996782 -0.453362468232523 -1.05524244636891 -1.45158297787651 -0.337111289139431 0.164423155307861 15.9291612991621 0.482633887636155 8.23102534365008 1 3.60969606699688 14.3772298900351 14.3772298900351 10.829588986175 10.829588986175 1776.33240132583 45 1 0 0.000419322310976672 0.000658651079698554 0.0013614946204224 0.0013614946204224 0.000948465162714759 0.00016303251450773 0.000256083539786798 -0.0208896641826347 0.0221156996804342 0.0115454685255805 14.3687027285824 0.0127359787651419 6 6 9 0 0 0 0 0 55.5289007617118 97.5017954820516 99.6503971562797 98.0389459006086 98.0389459006086 -0.412957152808166 -0.200083932697554 -0.215245808238474 0.435882343245351 0.706958423307533 0.680686627478311 58.8914111887739 74.9933303444675 37.8290108008363 185594.314635006 645502.356687021 309655.985602854 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-01-17/07:00:00 0.980814074171373 0.358968190307563 0.207217243102936 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 317.14662538405 5432.57620504159 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -0.357582053008206 -0.355351774862149 -0.362027015074675 -0.43850471792737 -1.05524244636891 -1.45158297787651 -0.336922902518249 0.164423155307861 15.9291612991621 0.482533611053844 8.23974069113378 1 3.75755153584044 193.481888764571 193.481888764571 35.7735390453915 35.7735390453915 1776.33240132583 45 1 0 0.00832651372703088 0.00102132984818029 0.0860590591498807 0.0860590591498807 0.0370942037795157 0.0032373485370696 0.000397093044972495 -0.0220270491381055 0.0216122695756115 0.0112539579298051 16.2785219330229 0.209046879497039 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 97.4815375866351 99.6503971562797 98.0237524790462 98.0237524790462 -0.412538895009697 -0.200289849619786 -0.21546257912263 0.436240201851344 0.706594580385385 0.680318851075376 58.9126679899699 74.9717180748919 37.8177568429065 186314.983473775 643734.586696007 308782.055305999 0 0.00077024794210427 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-01-17/08:00:00 0.980814080591653 0.358968189631132 0.207217242608766 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 315.499652846338 5433.35945738577 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -0.456059124290413 -0.417235204019326 -0.533435505862676 -0.433750014229105 -1.05524244636891 -1.45158297787651 -0.336933147870175 0.164423155307861 15.9291612991621 0.476677746710729 8.2425305635952 1 3.96644403142625 226.213275098943 226.213275098943 36.7568856168218 36.7568856168218 1776.33240132583 45 1 0 0.0210516886606314 0.00220057109861986 0.212716243393866 0.212716243393866 0.0917445540259319 0.00818489655125348 0.0008555820431434 -0.00430399856515124 0.0280262221941194 0.0149553085383656 19.4498120858583 0.573863435652054 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 96.2985346890362 99.6503971562797 97.136500305847 97.136500305847 -0.412482176922069 -0.200557035711243 -0.215750851036035 0.436288769403125 0.706122758462925 0.679830115502227 58.9155529025456 74.9436918526977 37.8028015343681 186412.965395336 641448.76119195 307624.110294515 0 0.001419085989379 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-01-17/09:00:00 0.980814055865042 0.358968188655934 0.207217241877428 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 312.699692464425 5431.51350352374 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -0.620218939221152 -0.521551311521107 -0.816864305132404 -0.44495137840399 -1.05524244636891 -1.45158297787651 -0.337398482003658 0.164423155307861 15.9291612991621 0.467062812652939 8.23595868780716 1 4.17895849726179 244.256809276877 244.256809276877 37.2034444629932 37.2034444629932 1776.33240132583 45 1 0 0.0369430694175809 0.0044246664956372 0.360204197076303 0.360204197076303 0.156131167546326 0.0143634653895554 0.00172031033350374 0.030046752934344 0.0405849471494469 0.0222026112220658 22.3614938041869 0.974391689867337 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 94.3561237682706 99.6503971562797 95.6796921152728 95.6796921152728 -0.413127915354647 -0.200944268063376 -0.21617925516795 0.435736388889036 0.705439510194416 0.679104539972094 58.8827415000088 74.9031069055483 37.7805989231461 185301.036709489 638151.751396215 305912.190659943 0 0.00276464960253233 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-01-17/10:00:00 0.980813991089169 0.358968187299418 0.207217240843006 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 309.467398003216 5426.8904690653 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -0.804147394422816 -0.639414094626816 -1.1324621696738 -0.47293694650903 -1.05524244636891 -1.45158297787651 -0.338441882127275 0.164423155307861 15.9291612991621 0.456459317666173 8.21954923920491 1 4.39756398661542 249.961959418745 249.961959418745 37.3332296690318 37.3332296690318 1776.33240132583 45 1 0 0.0582386264837282 0.00789655455542887 0.543958637878792 0.543958637878792 0.237204476795298 0.0226431779768735 0.00307018041115075 0.0705582133149657 0.0554878007538777 0.0308013131317496 25.1926448848779 1.47511278931893 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 92.2140035689238 99.6503971562797 94.0731019657627 94.0731019657627 -0.414617151379181 -0.201474306052691 -0.216774441365457 0.434467157339546 0.704505372134586 0.678097961111579 58.8073491459691 74.8476191047944 37.7497976100143 182766.486991727 633669.048373806 303551.376388793 0 0.00483414072472249 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-01-17/11:00:00 0.980813876415417 0.358968185478213 0.207217239438475 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 305.530609433696 5419.1973237561 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -1.02028502726306 -0.778795629288813 -1.50157531593664 -0.519295984226001 -1.05524244636891 -1.45158297787651 -0.340185199605254 0.164423155307861 15.9291612991621 0.444200544020733 8.1923972545775 1 4.59423255412928 244.298104157798 244.298104157798 37.204402333772 37.204402333772 1776.33240132583 45 1 0 0.0834268514666855 0.0124943090143704 0.746317912921935 0.746317912921935 0.327462551739083 0.0324363598502473 0.00485778734478721 0.119154007379497 0.0734564981180039 0.0411676945625061 27.6237893166548 2.03782751948896 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 89.7374836405521 99.6503971562797 92.2157120194839 92.2157120194839 -0.417136635936504 -0.202177085497248 -0.217571528788086 0.432334698026768 0.703268730752128 0.676752611616073 58.68068106279 74.7741626066764 37.7086299154518 178571.507677235 627778.785625045 300421.433653425 0 0.00751407579956008 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-01-17/12:00:00 0.980813702950992 0.358968183130302 0.207217237613157 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 301.403852804745 5408.51659070647 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -1.23869260087727 -0.920790682154536 -1.87227365037246 -0.583226073084087 -1.05524244636891 -1.45158297787651 -0.342714202432468 0.164423155307861 15.9291612991621 0.432050522118771 8.15501750415274 1 4.74393377051089 234.599201647859 234.599201647859 36.9716259856088 36.9716259856088 1776.33240132583 45 1 0 0.108136671893054 0.0174629591881676 0.933852984587873 0.933852984587873 0.411915176972144 0.0420435380320193 0.00678959853235955 0.17123253494765 0.0928259920196602 0.0523402322333437 29.3824500214657 2.56496578588675 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 87.282933761368 99.6503971562797 90.3747996100959 90.3747996100959 -0.420788666317441 -0.203066987098686 -0.21858758645234 0.429276380370277 0.70170600361375 0.675042146510408 58.4990169939945 74.6813366146568 37.6562896832185 172691.773354762 620406.556663968 296483.66272115 0 0.0104315338478968 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
1990-01-17/13:00:00 0.980813469599681 0.358968180279131 0.207217235383839 0.980819240904317 0.358968390388863 0.207217382096623 3.08916231184467 1.55 0.26 0.619086194848612 298.102204963321 5395.71792800326 1e-05 2e-05 0.193224942593357 0.349602843720361 0 0 0 -1.40917475389886 -1.03342018903611 -2.15805658660926 -0.659183069608472 -1.05524244636891 -1.45158297787651 -0.34598261633189 0.164423155307861 15.9291612991621 0.422798506777319 8.11070193431052 1 4.82254339530349 228.178858465291 228.178858465291 36.8084065477418 36.8084065477418 1776.33240132583 45 1 0 0.124741265315893 0.0214242686114485 1.0567153811955 1.0567153811955 0.467680099799762 0.0484994039548192 0.00832975563613117 0.216562283415579 0.109854749379219 0.0621590592861983 30.2502125534503 2.90652504941385 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 85.4138397529938 99.6503971562797 88.9729791038152 88.9729791038152 -0.425469109386211 -0.204122781903798 -0.219798150252456 0.425412566682933 0.699856597058544 0.67301080470367 58.2695064609662 74.5714818652775 37.5941306239323 165488.746721345 611783.540690197 291867.006935491 0 0.0129482496126708 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-01-17/14:00:00 0.980742263976082 0.358942218881354 0.207202248297399 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 296.829460624508 5382.64641475482 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -1.47602038029547 -1.07973829757902 -2.26584903250671 -0.736042958329787 -1.07973829757902 -1.47602038029547 -0.349748007040185 0.164401696201307 15.9280094072594 0.419335518635316 8.06596696034034 1 4.81403587444109 228.905305643567 228.905305643567 36.8272599269663 36.8272599269663 1776.33240132583 45 1 0 0.125987168262749 0.0229503271663326 1.06951665668359 1.06951665668359 0.473734974341408 0.0489838110205566 0.0089230872022701 0.241762086955793 0.119619967704293 0.0677829715764418 30.1102491169906 2.92984025070956 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 84.7142461889528 99.6373916371556 88.4450325510035 88.4450325510035 -0.430782276573612 -0.205275734420574 -0.221123133100892 0.421100814978483 0.697842792888438 0.67079567491359 58.0133884097219 74.4518618975732 37.5263476523559 157739.86877966 602517.751461246 286905.715732211 0 0.0143559642885425 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-01-17/15:00:00 0.980741964810623 0.358942215586018 0.207202245704436 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 298.066843787135 5371.56252103784 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -1.42234463363663 -1.05163836317806 -2.16106875060796 -0.800660314127764 -1.07973829757902 -1.47602038029547 -0.353611646430516 0.164401696201307 15.9280094072594 0.422701535793928 8.0284418485901 1 4.71752935681973 236.545960727226 236.545960727226 37.0196403173055 37.0196403173055 1776.33240132583 45 1 0 0.110297514455759 0.0214242686114485 0.958568220408665 0.958568220408665 0.423904753351419 0.0428836736203991 0.00832975563613117 0.239427731236607 0.119352021520561 0.0676143968384531 28.9798021070935 2.60709272854527 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 85.394249655339 99.6373916371556 88.9550351507932 88.9550351507932 -0.436140546010173 -0.206429593810968 -0.222449982897589 0.416830811759036 0.695833499596846 0.668586054101876 57.7597502184868 74.3325098760527 37.4587332555174 150357.931349195 593399.572933318 282031.620957726 0 0.0142104599985005 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-01-17/16:00:00 0.980741683809064 0.358942212493319 0.207202243269752 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 301.458548686978 5364.56150249187 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -1.25691098303813 -0.950524797325952 -1.86746139038294 -0.841217075418988 -1.07973829757902 -1.47602038029547 -0.357117775269596 0.164401696201307 15.9280094072594 0.432207183173208 8.00492902546562 1 4.54732309599448 246.043675845085 246.043675845085 37.2446428489449 37.2446428489449 1776.33240132583 45 1 0 0.083320174159123 0.0174629591881676 0.753137750996823 0.753137750996823 0.332004439832991 0.032394883713067 0.00678959853235955 0.208160187448547 0.108470036834051 0.0613192188806292 26.9906812847773 2.03946937634927 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 87.3145824592339 99.6373916371556 90.3952847537144 90.3952847537144 -0.440869775076498 -0.207481319956962 -0.223657822718348 0.413126015929793 0.69400740470065 0.666582158060025 57.5396853462297 74.2240398392186 37.3974140366368 144181.692555996 585221.196932287 277675.05623514 0 0.0119046848085153 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-01-17/17:00:00 0.980741455780331 0.358942209838519 0.207202241184014 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 305.807586821996 5362.61840807599 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -1.03311090504525 -0.810800205051106 -1.47612007037398 -0.85243835584608 -1.07973829757902 -1.47602038029547 -0.359900686402511 0.164401696201307 15.9280094072594 0.445040879459032 7.99842889972637 1 4.2804885733653 239.688308610703 239.688308610703 37.0957514603215 37.0957514603215 1776.33240132583 45 1 0 0.0493226807457608 0.0124943090143704 0.469131481657628 0.469131481657628 0.206432765687225 0.0191766582739518 0.00485778734478721 0.15786489730657 0.0905243957496474 0.0509483071037581 23.7892106675112 1.29370271078072 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 89.9072483755621 99.6373916371556 92.3397841909605 92.3397841909605 -0.44446861351354 -0.208361314936731 -0.224664699303773 0.410346120247242 0.692483424974225 0.664917180703693 57.3745595426862 74.133515443469 37.346465729533 139683.265071624 578473.969831822 274100.828502376 0 0.00726090623695046 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-01-17/18:00:00 0.980741309220196 0.358942207789915 0.207202239584852 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 310.573368847417 5365.94110769553 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -0.773119329759416 -0.6463144035359 -1.02580957140677 -0.8332407094617 -1.07973829757902 -1.47602038029547 -0.361696934313385 0.164401696201307 15.9280094072594 0.460030294899017 8.00955090800985 1 4.03959679046921 18.7122188315537 18.7122188315537 13.1188494728075 13.1188494728075 1776.33240132583 45 1 0 0.0254078591662495 0.00789655455542887 0.0901084500228356 0.0901084500228356 0.047982921423867 0.00987857564383781 0.00307018041115075 0.0946555424580844 0.0676997883611922 0.0377636599625522 21.6719552955598 0.868563234959734 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 92.9354131109125 99.6373916371556 94.6109077424733 94.6109077424733 -0.446604640211376 -0.20902079562568 -0.225412977185796 0.408712011956675 0.691343697897437 0.663683074168969 57.2774935102265 74.0658156551078 37.3087020695705 137092.282178045 573473.93584456 271477.925189135 0 0.00241049000162228 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-01-17/19:00:00 0.980741263977347 0.358942206430609 0.207202238541127 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 314.547219327591 5373.66433131381 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -0.543096428266978 -0.499012237691379 -0.630945103434845 -0.788445768680627 -1.07973829757902 -1.47602038029547 -0.362338815176464 0.164401696201307 15.9280094072594 0.473360213463598 8.03552924426388 1 4.07904387516207 18.9869814980642 18.9869814980642 13.253310564002 13.253310564002 1776.33240132583 45 1 0 0.0285770941467479 0.00705269936162648 0.101480145068411 0.101480145068411 0.0533083441186542 0.0111107742042556 0.00274208951180038 0.0285898413164146 0.0436383255450198 0.0238682764178788 21.0734472688346 0.775675791506481 6 6 9 0 0 0 0 0 34.919041325392 95.6283259522419 99.6373916371556 96.6305923734704 96.6305923734704 -0.447236717694193 -0.209446512377239 -0.225886791775554 0.408230701496802 0.690609045952235 0.662903065135705 57.2489036689101 74.0221773295628 37.2848337931526 136336.573463766 570271.671912115 269831.621122642 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-01-17/20:00:00 0.980741240798062 0.358942205286154 0.207202237670743 0.98074831452468 0.358942432162033 0.207202397502013 3.08875914075182 1.55 0.26 0.619052085441609 314.887692862943 5381.07454092927 1e-05 2e-05 0.200442310404771 0.36260836284436 0 0 0 -0.520592399541868 -0.482640734347803 -0.596220498069686 -0.745237496024917 -1.07973829757902 -1.47602038029547 -0.362723204300029 0.164401696201307 15.9280094072594 0.474540485375356 8.06062271854007 1 4.03486619871353 18.6773079417368 18.6773079417368 13.1016805082134 13.1016805082134 1776.33240132583 45 1 0 0.0248872348576651 0.00625969908725382 0.0882411908962205 0.0882411908962205 0.046418102938235 0.00967615691266018 0.00243377100512429 0.0158994335401243 0.0390038840637114 0.0211894922195136 20.476175384995 0.682289847278641 6 6 9 0 0 0 0 0 36.9224470151676 95.8667647222941 99.6373916371556 96.8094214510094 96.8094214510094 -0.447588810488244 -0.209827434739047 -0.226307997616016 0.407963034265487 0.689952414907391 0.662210598069708 57.2330042353699 73.983173445499 37.2636443009331 135917.763835831 567423.13804524 268377.494735761 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
