Time K_SoilToStem1 K_SoilToStem2 K_SoilToStem3 K_RSApo1 K_RSApo2 K_RSApo3 K_SLApo K_LSym K_SSym K_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-01-21/21:00:00 0.981121349427962 0.359087618486586 0.207286114665307 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 368.787100633491 5197.82313940904 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.628555145799104 -0.595820073018462 -0.693858061707615 -0.83194236407067 -1.20530068602468 -1.60286089927585 -0.490739728823484 0.490144822790634 15.9344740640657 0.572699641191677 8.02623012318794 1 3.99792444092817 18.3342754725772 18.3342754725772 12.931954510318 12.931954510318 1776.33240132583 45 1 0 0.0214154706911781 0.0055152496129108 0.0755821341133578 0.0755821341133578 0.0398569977975033 0.00832633500473005 0.00214432904949972 -0.00373271064224966 0.0460363075166243 0.024530343776924 19.8760269975264 0.592078173266765 6 6 9 0 0 0 0 0 38.9268886806676 95.3545856129998 99.7445711824653 97.3300791192593 97.3300791192593 -0.611460660066362 -0.272347670649044 -0.29775722735157 0.310878440025477 0.591899273325708 0.55758270114953 51.4661793375133 68.1588168355471 34.0620306551756 38485.7551668459 259355.90394936 113092.27871726 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-01-21/22:00:00 0.981121399935086 0.359087615355188 0.207286112083973 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 369.077939749387 5203.30918654065 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.610315156465788 -0.582378303981835 -0.6660461438581 -0.79547415906533 -1.20530068602468 -1.60286089927585 -0.490754135817506 0.490144822790634 15.9344740640657 0.5738077993036 8.04671290505865 1 3.98785651231804 17.9615103592373 17.9615103592373 12.7453828362899 12.7453828362899 1776.33240132583 45 1 0 0.0183791267509234 0.00481712877373908 0.0640779863007776 0.0640779863007776 0.0339322252217311 0.00714580448075901 0.00187289966722976 -0.00894200199154934 0.0440241105270208 0.0233631516597125 19.2730691006276 0.509308231828995 6 6 9 0 0 0 0 0 40.9223563749278 95.5390941231435 99.7445711824653 97.4315587998383 97.4315587998383 -0.611133041145558 -0.272873076176641 -0.298349526091861 0.311028978779543 0.591158126683839 0.556819199461304 51.4751213395049 68.11479272502 34.0386675035159 38571.6372102476 257742.494895898 112334.182993953 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-01-21/23:00:00 0.981121480268671 0.35908761233611 0.207286109603929 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 369.346876931125 5208.25566425365 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.593398953834288 -0.569916792497157 -0.640243316065122 -0.762451922107802 -1.20530068602468 -1.60286089927585 -0.490648116098128 0.490144822790634 15.9344740640657 0.574836685715454 8.06527882175851 1 3.97777168547411 17.5629885014597 17.5629885014597 12.5434162176788 12.5434162176788 1776.33240132583 45 1 0 0.0155364944444992 0.00416319413066255 0.053432826088571 0.053432826088571 0.0284339217012593 0.00604058904002127 0.0016186498780016 -0.0136964054717106 0.0421558927786732 0.0222794842406868 18.6675684709711 0.431536461535771 6 6 9 0 0 0 0 0 42.8992171880946 95.710403882027 99.7445711824653 97.5257791672242 97.5257791672242 -0.610631810953832 -0.273377089333796 -0.298915526116322 0.311259557996239 0.590448431519215 0.55609111174102 51.4888177449766 68.0726368322414 34.0163880192752 38703.4769356762 256205.583921936 111615.23683375 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-01-22/00:00:00 0.981121594401241 0.359087609452014 0.207286107245675 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 369.63881052901 5212.83183756741 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.575251391678732 -0.556759543361829 -0.612140621283598 -0.73178178470695 -1.20530068602468 -1.60286089927585 -0.490404518403036 0.490144822790634 15.9344740640657 0.575958130390184 8.08253810055058 1 3.96767401159153 17.1427678659486 17.1427678659486 12.3275959441904 12.3275959441904 1776.33240132583 45 1 0 0.0128819693017573 0.00355138078316109 0.0436427562431847 0.0436427562431847 0.0233575901403665 0.00500850966452323 0.00138077684849303 -0.0192565781337757 0.0399697415789828 0.0210127188181526 18.0596525606416 0.358627199289256 6 6 9 0 0 0 0 0 44.8483244061696 95.8971246070902 99.7445711824653 97.628475566009 97.628475566009 -0.609928289543943 -0.273855785201021 -0.299450399649251 0.311583742813306 0.589775540246841 0.555404421583564 51.5080743231104 68.0326670906624 33.9953753004571 38889.4426273743 254755.598859338 110940.718037743 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-01-22/01:00:00 0.981121726768565 0.359087606642506 0.207286104955168 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 369.824938549411 5216.87275899192 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.563126898990327 -0.547564579941351 -0.594172035768531 -0.70460225126686 -1.20530068602468 -1.60286089927585 -0.490084760783797 0.490144822790634 15.9344740640657 0.576675634808121 8.09784572712569 1 3.95756078481865 16.7046184753756 16.7046184753756 12.0993798805263 12.0993798805263 1776.33240132583 45 1 0 0.0103990355024786 0.00297969922325092 0.0346596596446705 0.0346596596446705 0.0186773277312115 0.00404314500336367 0.00115850705799996 -0.0220763692624337 0.0387676328433743 0.0203143690428947 17.449450709804 0.290192887168987 6 6 9 0 0 0 0 0 46.7611099735939 96.0165892121413 99.7445711824653 97.6941810987871 97.6941810987871 -0.609123452076902 -0.274320849919805 -0.299968474713937 0.311955398861495 0.589122886495269 0.554740553314188 51.5301506923728 67.993899457819 33.9750609314142 39103.5113928135 253355.911106959 110291.877982529 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-01-22/02:00:00 0.981121879196618 0.35908760391977 0.207286102743445 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 370.033621287888 5220.53548634361 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.549840197796364 -0.537740200335535 -0.573978378934108 -0.679887486878218 -1.20530068602468 -1.60286089927585 -0.489680304540131 0.490144822790634 15.9344740640657 0.577482419195627 8.11177546623404 1 3.94743942219339 16.2526550553067 16.2526550553067 11.8604843932546 11.8604843932546 1776.33240132583 45 1 0 0.00808798635634207 0.00244623323033835 0.0264869038911394 0.0264869038911394 0.0143938128081763 0.0031446090953458 0.00095109547995555 -0.0255468874667287 0.0373138455138749 0.0194710169396423 16.8370917999893 0.226232158034109 6 6 9 0 0 0 0 0 48.6296597649674 96.1509189469909 99.7445711824653 97.7680624529544 97.7680624529544 -0.608194351679658 -0.274769189791373 -0.300465947805751 0.31238548114208 0.588494707277864 0.554104245571063 51.5556975798395 67.9565856123051 33.9555899144745 39352.3988719133 252014.906270826 109672.971199009 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-01-22/03:00:00 0.981122050170202 0.359087601282 0.207286100608973 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 370.224971881915 5223.86576881624 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.537597808278026 -0.528665202937314 -0.555417386041889 -0.657350285844752 -1.20530068602468 -1.60286089927585 -0.489195971289656 0.490144822790634 15.9344740640657 0.578224375731435 8.12448639693581 1 3.93731056881832 15.7905456647421 15.7905456647421 11.6124848255161 11.6124848255161 1776.33240132583 45 1 0 0.00593847583963212 0.00194913780660819 0.0190858868857816 0.0190858868857816 0.0104872970068501 0.00230887940644897 0.000757824779209264 -0.0287552986074978 0.0359414367730631 0.0186749488257684 16.2227057030882 0.166499391249303 6 6 9 0 0 0 0 0 50.4467716967538 96.2744548337388 99.7445711824653 97.8360071906657 97.8360071906657 -0.607151457070531 -0.275201705397634 -0.300943918160364 0.312869577078233 0.587889632584715 0.553493953125776 51.584452878447 67.9206441755321 33.9369149656488 39634.0460773509 250728.945902335 109082.11277684 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-01-22/04:00:00 0.981122237259855 0.359087598723101 0.207286098546355 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 370.399475576042 5226.8979223734 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.526369096462098 -0.520311564420531 -0.538453215160909 -0.636775893803022 -1.20530068602468 -1.60286089927585 -0.488640327295005 0.490144822790634 15.9344740640657 0.578902836090506 8.13609737626708 1 3.92717652720133 15.3218114092607 15.3218114092607 11.3569751917411 11.3569751917411 1776.33240132583 45 1 0 0.00394301889666355 0.00148663715260187 0.0124231274837262 0.0124231274837262 0.00694116223762716 0.00153304574702279 0.000578004524931608 -0.0316409113225047 0.0346741684496411 0.0179398612523999 15.6064214592839 0.110813739047948 6 6 9 0 0 0 0 0 52.2059971639308 96.3874185964879 99.7445711824653 97.8981372601777 97.8981372601777 -0.606007428615928 -0.275619592230177 -0.301403848584226 0.313402252353023 0.587305892375125 0.552907683150208 51.6160937897695 67.8859700070824 33.9189751043964 39945.8029786716 249493.628457915 108517.032634859 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-01-22/05:00:00 0.981122438185469 0.359087596237178 0.207286096550356 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 370.558113438183 5229.6616492426 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.51609632717235 -0.51263546255971 -0.523000376288796 -0.61797717374866 -1.20530068602468 -1.60286089927585 -0.488021428848509 0.490144822790634 15.9344740640657 0.57952113063746 8.1467121539049 1 3.9170395542978 14.8497095469154 14.8497095469154 11.0955078190681 11.0955078190681 1776.33240132583 45 1 0 0.0020943796414906 0.00105702268263505 0.00646208078205355 0.00646208078205355 0.00373772223168248 0.000814294804611547 0.000410970419008507 -0.0342244639357044 0.0335060089074187 0.017262251281214 14.9883665926586 0.0589998180322655 6 6 9 0 0 0 0 0 53.9016666631872 96.4903647415019 99.7445711824653 97.9547576399354 97.9547576399354 -0.604774120151047 -0.276023982434654 -0.30184712552828 0.31397842177955 0.586741818151094 0.552343557291344 51.6503182537053 67.852463998175 33.9017128531151 40285.2035188724 248304.855663631 107975.619489106 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
1990-01-22/06:00:00 0.981122650833217 0.359087593818601 0.207286094615967 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 370.701863525969 5232.18285193963 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.506722223425408 -0.50559440351708 -0.508972101671798 -0.600789863101873 -1.20530068602468 -1.60286089927585 -0.487346779424474 0.490144822790634 15.9344740640657 0.580082654989124 8.15642194718915 1 3.90690184700589 14.3772023624362 14.3772023624362 10.8295733675768 10.8295733675768 1776.33240132583 45 1 0 0.000385539986487194 0.000658651079698554 0.00116381490806274 0.00116381490806274 0.000858472722787813 0.000149897946746221 0.000256083539786798 -0.0365267853179625 0.0324307871775179 0.0166385366432255 14.3686662090192 0.0108868638429569 6 6 9 0 0 0 0 0 55.5289007617118 96.5838586395477 99.7445711824653 98.0061792838606 98.0061792838606 -0.603462557095485 -0.276415942078694 -0.302275055490277 0.314593350825307 0.586195845302988 0.551799814263788 51.6868450390232 67.8200332109975 33.8850743164719 40649.9570010939 247158.826739076 107455.917273099 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-01-22/07:00:00 0.981122866084706 0.359087591443196 0.207286092721481 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 370.680391906517 5234.38386681017 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.506761396130795 -0.504602065749835 -0.511069025793722 -0.585755345497272 -1.20530068602468 -1.60286089927585 -0.486652636835816 0.490144822790634 15.9344740640657 0.579998705382929 8.16491937594972 1 3.94303407723322 174.191970681015 174.191970681015 35.0557722267053 35.0557722267053 1776.33240132583 45 1 0 0.00862655437369413 0.00102132984818029 0.0835853581855694 0.0835853581855694 0.0362490846480141 0.00335400434049228 0.000397093044972495 -0.0375406968947644 0.0318210329417797 0.0162837246644338 16.3059062787362 0.210207902149345 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 96.5698810161387 99.7445711824653 97.9984915909857 97.9984915909857 -0.602139476991481 -0.276801056465133 -0.302694498283963 0.315215990199072 0.585660137677706 0.551267666398937 51.7238298178249 67.7882121780557 33.8687905918075 41021.950298128 246038.723792697 106949.332655064 0 0.000555918093099917 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-01-22/08:00:00 0.981122999294483 0.359087588702518 0.207286090499392 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 368.939343050667 5235.09469087329 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.603253988099726 -0.565127811602702 -0.679311570700535 -0.580893917502015 -1.20530068602468 -1.60286089927585 -0.486298278088492 0.490144822790634 15.9344740640657 0.573279133105722 8.16766779324088 1 3.99352905590052 204.115633809491 204.115633809491 36.1214731624077 36.1214731624077 1776.33240132583 45 1 0 0.0214763328439901 0.00220057109861986 0.2119292037273 0.2119292037273 0.0916036546620609 0.00834999820974333 0.0008555820431434 -0.0202343041156171 0.0379436512719861 0.0198148289895357 19.5307115909929 0.582772934999187 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 95.4510711131739 99.7445711824653 97.383146144355 97.383146144355 -0.601454251226396 -0.27726095103094 -0.303205751359121 0.315539372504578 0.58502135566976 0.550620122967906 51.7430387267719 67.7502685267837 33.8489757628179 41216.2171168687 244708.752638987 106335.601195744 0 0.00102539516858229 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-01-22/09:00:00 0.981122945054971 0.35908758507985 0.207286087484166 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 365.925757998202 5233.40437212582 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.767261974684105 -0.669383042079999 -0.962519818071838 -0.592449457357478 -1.20530068602468 -1.60286089927585 -0.486735198529156 0.490144822790634 15.9344740640657 0.562040393569512 8.16113545844917 1 4.04273567513786 220.361568502229 220.361568502229 36.5989659850735 36.5989659850735 1776.33240132583 45 1 0 0.0365796885878022 0.0044246664956372 0.36166095924286 0.36166095924286 0.156556274210065 0.0142221829229375 0.00172031033350374 0.0140305349639858 0.0503846815619231 0.026991299536762 22.5054635597955 0.995123400805052 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 93.5798191091428 99.7445711824653 96.3539575421379 96.3539575421379 -0.602025987277289 -0.277872786441688 -0.30390368429268 0.315269506734761 0.584173128707438 0.549738054355594 51.7270087000448 67.6998838452218 33.8219844632812 41054.049212122 242952.16378213 105504.347800019 0 0.00199949176315386 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-01-22/10:00:00 0.981122649888486 0.359087580307577 0.207286083433088 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 362.428105609533 5229.15440409728 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -0.952091247370303 -0.78802252514796 -1.27939053448521 -0.621430705081432 -1.20530068602468 -1.60286089927585 -0.488183361550773 0.490144822790634 15.9344740640657 0.549577133368703 8.14476168205519 1 4.09165701576156 224.860416977424 224.860416977424 36.7209872897542 36.7209872897542 1776.33240132583 45 1 0 0.0559562715776249 0.00789655455542887 0.549003479085217 0.549003479085217 0.238278531468864 0.0217557983893805 0.00307018041115075 0.0547734820578799 0.0653663991302025 0.0356313142648088 25.4163878090252 1.51427901581512 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 91.5046842105733 99.7445711824653 95.2126333479247 95.2126333479247 -0.604112133933561 -0.27866851416566 -0.304827720190706 0.314288511099482 0.583072684277636 0.548573632320796 51.6687375593092 67.6345174460916 33.7863531490164 40468.8109886398 240689.246553095 104415.361329712 0 0.00349765867765932 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-01-22/11:00:00 0.98112205494637 0.359087574122137 0.207286078104877 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 358.159781752748 5222.0793927375 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -1.16970404510899 -0.928747844526668 -1.65038550346044 -0.669447126498955 -1.20530068602468 -1.60286089927585 -0.490854533920691 0.490144822790634 15.9344740640657 0.535140439788005 8.11766279820363 1 4.13444757182685 218.613636050235 218.613636050235 36.5504289954096 36.5504289954096 1776.33240132583 45 1 0 0.0781260134054887 0.0124943090143704 0.755734073897314 0.755734073897314 0.329062589288117 0.030375394012054 0.00485778734478721 0.103491636803632 0.083469772500157 0.0460696162706124 27.9355601095437 2.10108264056166 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 89.1009723256751 99.7445711824653 93.8905918112307 93.8905918112307 -0.608045003608746 -0.27968786901801 -0.306027029328023 0.312454719311021 0.581667469252381 0.547068089305417 51.5598103270747 67.5510476735915 33.7402835327457 39392.5840238985 237825.673390027 103021.338964561 0 0.00543559543094934 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-01-22/12:00:00 0.981121102941474 0.359087566316552 0.207286071306179 0.981146368110952 0.359088115127042 0.207286494161868 3.09208170665642 1.55 0.26 0.619286001354931 353.674962958246 5212.2541812807 1e-05 2e-05 0.159936941944374 0.25542881753475 0 0 0 -1.39009927084247 -1.07263058884666 -2.02341482218304 -0.735659713330852 -1.20530068602468 -1.60286089927585 -0.494905479851055 0.490144822790634 15.9344740640657 0.520800879685128 8.08035500260907 1 4.16637920546815 208.73658757969 208.73658757969 36.2635399055737 36.2635399055737 1776.33240132583 45 1 0 0.0993878995265839 0.0174629591881676 0.947178742538169 0.947178742538169 0.413694708967135 0.0386420153359358 0.00678959853235955 0.155608239436967 0.103056058875348 0.0573595578865462 29.7741202963808 2.65277856707004 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 86.713433181007 99.7445711824653 92.5774452816632 92.5774452816632 -0.614017892884889 -0.280951486480703 -0.307527521116733 0.309708132372169 0.579932518766264 0.545193593949647 51.3966630629068 67.4479916147161 33.6829239748592 37823.2585051855 234330.126621161 101307.52563607 0 0.00753902473084914 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
